%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=208119, 2023/05/29 16:1:7.22)
80 1281 9.291869e-02 1.209792e+00 9.456965e-01 9.456965e-01 9.481879e-01 9.486564e-01 9.492111e-01 9.504237e-01 9.521534e-01 9.535726e-01 9.553334e-01 9.563451e-01 9.566127e-01 9.576569e-01 9.587922e-01 9.594593e-01 9.614688e-01 9.616892e-01 9.628715e-01 9.634679e-01 9.641672e-01 9.651538e-01 9.664415e-01 9.669394e-01 9.677101e-01 9.685440e-01 9.697387e-01 9.706505e-01 9.717687e-01 9.731800e-01 9.741536e-01 9.749699e-01 9.763206e-01 9.770380e-01 9.778946e-01 9.807815e-01 9.816455e-01 9.821580e-01 9.840931e-01 9.872644e-01 9.886738e-01 9.900018e-01 9.908209e-01 9.941959e-01 9.948791e-01 9.961329e-01 9.988407e-01 1.002312e+00 1.003795e+00 1.007833e+00 1.008330e+00 1.011051e+00 1.012271e+00 1.015002e+00 1.016597e+00 1.019444e+00 1.023561e+00 1.024143e+00 1.027114e+00 1.032156e+00 1.055544e+00 1.087844e+00 1.102255e+00 1.175975e+00 1.209792e+00 
81 1297 9.314372e-02 1.210053e+00 9.452895e-01 9.452895e-01 9.476889e-01 9.486430e-01 9.488753e-01 9.496848e-01 9.515842e-01 9.529639e-01 9.545691e-01 9.557012e-01 9.560929e-01 9.571940e-01 9.583145e-01 9.589600e-01 9.610890e-01 9.615986e-01 9.623557e-01 9.629593e-01 9.638321e-01 9.644507e-01 9.662692e-01 9.666658e-01 9.672620e-01 9.684120e-01 9.693994e-01 9.703161e-01 9.711415e-01 9.727256e-01 9.734020e-01 9.754990e-01 9.766726e-01 9.773710e-01 9.780924e-01 9.801266e-01 9.812125e-01 9.814699e-01 9.840405e-01 9.867197e-01 9.883364e-01 9.892869e-01 9.902637e-01 9.939909e-01 9.942608e-01 9.959618e-01 9.991736e-01 1.002145e+00 1.003723e+00 1.007211e+00 1.008992e+00 1.011259e+00 1.011873e+00 1.014659e+00 1.016591e+00 1.021509e+00 1.023457e+00 1.026075e+00 1.027757e+00 1.033134e+00 1.055975e+00 1.092834e+00 1.103569e+00 1.177269e+00 1.210053e+00 
82 1313 9.411075e-02 1.210892e+00 9.448746e-01 9.448746e-01 9.470092e-01 9.478562e-01 9.482202e-01 9.489675e-01 9.509168e-01 9.524804e-01 9.538313e-01 9.551291e-01 9.553386e-01 9.568387e-01 9.578534e-01 9.582844e-01 9.606518e-01 9.607405e-01 9.621183e-01 9.625578e-01 9.631151e-01 9.636130e-01 9.660090e-01 9.661626e-01 9.667398e-01 9.681171e-01 9.693201e-01 9.701182e-01 9.709989e-01 9.724097e-01 9.733138e-01 9.751511e-01 9.766219e-01 9.770102e-01 9.782257e-01 9.796375e-01 9.807858e-01 9.812967e-01 9.859021e-01 9.868345e-01 9.878558e-01 9.894011e-01 9.894805e-01 9.933035e-01 9.942676e-01 9.957330e-01 9.988986e-01 1.001802e+00 1.003662e+00 1.006647e+00 1.008696e+00 1.010432e+00 1.012720e+00 1.015219e+00 1.015966e+00 1.021242e+00 1.023453e+00 1.025441e+00 1.028744e+00 1.033131e+00 1.055544e+00 1.098248e+00 1.106213e+00 1.180250e+00 1.210892e+00 
83 1329 9.447384e-02 1.211747e+00 9.448120e-01 9.448120e-01 9.465980e-01 9.473031e-01 9.478905e-01 9.487752e-01 9.505122e-01 9.522236e-01 9.536007e-01 9.544240e-01 9.546661e-01 9.559514e-01 9.574302e-01 9.582724e-01 9.600315e-01 9.605172e-01 9.613112e-01 9.619933e-01 9.623862e-01 9.647039e-01 9.655978e-01 9.658853e-01 9.662893e-01 9.675812e-01 9.687158e-01 9.699402e-01 9.705417e-01 9.721513e-01 9.728145e-01 9.751262e-01 9.760820e-01 9.770162e-01 9.781734e-01 9.793823e-01 9.800640e-01 9.811875e-01 9.857063e-01 9.863821e-01 9.878762e-01 9.888004e-01 9.890285e-01 9.928521e-01 9.939343e-01 9.953195e-01 9.991980e-01 1.001316e+00 1.003122e+00 1.005888e+00 1.008759e+00 1.009657e+00 1.012794e+00 1.014997e+00 1.015240e+00 1.020968e+00 1.023308e+00 1.025404e+00 1.029023e+00 1.032789e+00 1.055655e+00 1.098716e+00 1.110863e+00 1.182782e+00 1.211747e+00 
84 1345 9.450684e-02 1.212734e+00 9.446540e-01 9.446540e-01 9.460489e-01 9.466992e-01 9.472714e-01 9.483894e-01 9.499580e-01 9.524754e-01 9.533208e-01 9.537357e-01 9.546686e-01 9.555334e-01 9.576048e-01 9.577179e-01 9.597243e-01 9.603897e-01 9.608285e-01 9.616535e-01 9.624343e-01 9.639960e-01 9.652538e-01 9.656518e-01 9.665192e-01 9.669185e-01 9.688018e-01 9.695652e-01 9.705484e-01 9.717222e-01 9.722522e-01 9.752666e-01 9.759201e-01 9.769695e-01 9.782138e-01 9.788752e-01 9.801877e-01 9.805268e-01 9.856291e-01 9.862030e-01 9.876150e-01 9.887569e-01 9.889998e-01 9.926582e-01 9.945958e-01 9.955103e-01 9.986858e-01 1.000950e+00 1.003272e+00 1.005928e+00 1.009648e+00 1.010510e+00 1.012776e+00 1.014290e+00 1.014622e+00 1.020803e+00 1.023509e+00 1.025190e+00 1.028875e+00 1.032282e+00 1.057215e+00 1.098359e+00 1.114988e+00 1.186084e+00 1.212734e+00 
85 1361 9.373309e-02 1.216171e+00 9.443611e-01 9.443611e-01 9.457939e-01 9.465972e-01 9.470283e-01 9.486480e-01 9.492652e-01 9.522327e-01 9.526874e-01 9.536543e-01 9.540689e-01 9.551186e-01 9.570660e-01 9.573127e-01 9.588192e-01 9.597404e-01 9.601414e-01 9.613230e-01 9.621575e-01 9.638659e-01 9.644692e-01 9.652543e-01 9.664162e-01 9.671674e-01 9.683320e-01 9.694860e-01 9.702295e-01 9.711222e-01 9.722214e-01 9.746239e-01 9.756492e-01 9.770310e-01 9.778378e-01 9.781887e-01 9.799731e-01 9.807525e-01 9.855202e-01 9.857188e-01 9.877036e-01 9.885059e-01 9.892847e-01 9.924176e-01 9.942961e-01 9.968586e-01 9.982892e-01 1.000456e+00 1.003497e+00 1.005409e+00 1.009461e+00 1.010244e+00 1.012609e+00 1.013798e+00 1.015408e+00 1.020091e+00 1.023801e+00 1.024510e+00 1.028510e+00 1.031941e+00 1.057034e+00 1.097849e+00 1.118144e+00 1.187829e+00 1.216171e+00 
86 1377 9.255480e-02 1.217013e+00 9.437538e-01 9.437538e-01 9.457492e-01 9.459618e-01 9.470844e-01 9.480492e-01 9.484917e-01 9.515693e-01 9.519503e-01 9.529849e-01 9.539917e-01 9.548002e-01 9.563525e-01 9.569498e-01 9.582336e-01 9.592064e-01 9.596483e-01 9.609626e-01 9.619921e-01 9.633873e-01 9.642857e-01 9.651190e-01 9.661562e-01 9.668430e-01 9.683204e-01 9.693339e-01 9.699632e-01 9.705889e-01 9.722793e-01 9.743099e-01 9.755092e-01 9.766970e-01 9.773126e-01 9.777624e-01 9.801512e-01 9.806187e-01 9.848297e-01 9.856551e-01 9.878794e-01 9.891406e-01 9.901000e-01 9.920128e-01 9.946973e-01 9.967355e-01 9.979919e-01 1.000034e+00 1.003391e+00 1.005844e+00 1.008928e+00 1.009651e+00 1.012132e+00 1.014104e+00 1.015359e+00 1.019825e+00 1.023301e+00 1.024285e+00 1.028312e+00 1.032906e+00 1.056583e+00 1.098644e+00 1.120644e+00 1.190696e+00 1.217013e+00 
87 1393 9.270066e-02 1.218635e+00 9.431515e-01 9.431515e-01 9.449553e-01 9.456973e-01 9.465965e-01 9.472502e-01 9.486576e-01 9.509859e-01 9.515763e-01 9.524427e-01 9.534675e-01 9.544122e-01 9.560753e-01 9.564886e-01 9.579743e-01 9.584955e-01 9.595238e-01 9.605177e-01 9.615930e-01 9.634721e-01 9.639033e-01 9.646627e-01 9.661729e-01 9.670892e-01 9.679686e-01 9.689101e-01 9.696379e-01 9.703527e-01 9.722587e-01 9.738805e-01 9.751296e-01 9.765355e-01 9.769203e-01 9.784143e-01 9.802431e-01 9.826095e-01 9.847586e-01 9.858335e-01 9.879438e-01 9.891785e-01 9.905717e-01 9.913383e-01 9.943209e-01 9.963489e-01 9.973954e-01 1.000452e+00 1.005369e+00 1.005667e+00 1.008818e+00 1.011602e+00 1.011959e+00 1.014103e+00 1.015597e+00 1.019668e+00 1.022847e+00 1.023375e+00 1.027968e+00 1.033641e+00 1.056350e+00 1.098022e+00 1.123318e+00 1.191390e+00 1.218635e+00 
88 1409 9.303004e-02 1.221092e+00 9.426373e-01 9.426373e-01 9.446520e-01 9.452401e-01 9.460997e-01 9.467290e-01 9.483232e-01 9.503224e-01 9.514417e-01 9.518719e-01 9.530440e-01 9.536015e-01 9.555135e-01 9.561705e-01 9.578461e-01 9.580856e-01 9.590041e-01 9.603528e-01 9.613683e-01 9.629770e-01 9.633069e-01 9.646178e-01 9.659058e-01 9.665172e-01 9.679704e-01 9.684035e-01 9.698236e-01 9.700014e-01 9.717102e-01 9.731709e-01 9.748815e-01 9.760736e-01 9.766889e-01 9.784978e-01 9.799206e-01 9.823950e-01 9.851162e-01 9.859293e-01 9.880634e-01 9.889310e-01 9.908387e-01 9.928134e-01 9.941744e-01 9.957085e-01 9.984417e-01 1.000177e+00 1.005115e+00 1.005517e+00 1.008451e+00 1.011340e+00 1.012218e+00 1.014258e+00 1.016718e+00 1.020951e+00 1.022476e+00 1.022606e+00 1.027846e+00 1.037012e+00 1.055774e+00 1.098555e+00 1.124954e+00 1.192791e+00 1.221092e+00 
89 1425 9.340951e-02 1.224487e+00 9.418218e-01 9.418218e-01 9.441651e-01 9.445714e-01 9.456620e-01 9.461727e-01 9.483154e-01 9.497319e-01 9.510558e-01 9.511659e-01 9.529057e-01 9.538070e-01 9.562058e-01 9.564081e-01 9.573009e-01 9.583188e-01 9.585932e-01 9.600122e-01 9.617386e-01 9.624378e-01 9.632500e-01 9.640987e-01 9.653741e-01 9.665010e-01 9.678109e-01 9.680186e-01 9.692770e-01 9.698971e-01 9.709735e-01 9.725656e-01 9.747740e-01 9.759643e-01 9.764673e-01 9.784163e-01 9.795741e-01 9.829645e-01 9.845022e-01 9.858110e-01 9.878400e-01 9.890113e-01 9.909261e-01 9.937599e-01 9.942644e-01 9.955796e-01 9.987700e-01 9.999099e-01 1.004391e+00 1.006911e+00 1.009886e+00 1.011263e+00 1.011794e+00 1.013567e+00 1.016345e+00 1.021792e+00 1.022536e+00 1.023177e+00 1.028302e+00 1.040350e+00 1.055744e+00 1.098029e+00 1.125881e+00 1.192819e+00 1.224487e+00 
90 1441 9.415587e-02 1.228331e+00 9.412076e-01 9.412076e-01 9.436065e-01 9.439137e-01 9.455743e-01 9.456321e-01 9.480950e-01 9.493896e-01 9.505481e-01 9.508670e-01 9.528157e-01 9.531723e-01 9.556177e-01 9.565457e-01 9.569028e-01 9.577220e-01 9.580949e-01 9.601357e-01 9.611053e-01 9.616522e-01 9.627447e-01 9.640075e-01 9.647092e-01 9.670776e-01 9.672969e-01 9.677592e-01 9.690597e-01 9.703411e-01 9.707879e-01 9.720879e-01 9.748760e-01 9.752974e-01 9.767347e-01 9.792633e-01 9.793532e-01 9.827486e-01 9.838906e-01 9.861012e-01 9.875299e-01 9.889266e-01 9.910372e-01 9.935116e-01 9.939313e-01 9.953643e-01 9.983581e-01 1.000487e+00 1.005079e+00 1.007323e+00 1.010158e+00 1.011020e+00 1.011650e+00 1.013853e+00 1.016169e+00 1.021911e+00 1.022131e+00 1.024327e+00 1.031436e+00 1.046167e+00 1.056635e+00 1.098023e+00 1.127402e+00 1.192826e+00 1.228331e+00 
91 1457 9.507856e-02 1.231516e+00 9.408656e-01 9.408656e-01 9.430573e-01 9.435048e-01 9.448926e-01 9.450457e-01 9.476652e-01 9.488781e-01 9.501279e-01 9.507902e-01 9.524631e-01 9.529924e-01 9.548849e-01 9.558863e-01 9.567567e-01 9.572973e-01 9.581598e-01 9.598522e-01 9.606128e-01 9.612152e-01 9.622526e-01 9.636372e-01 9.647615e-01 9.664307e-01 9.670744e-01 9.672251e-01 9.683421e-01 9.696254e-01 9.709832e-01 9.724132e-01 9.744019e-01 9.751726e-01 9.770722e-01 9.792144e-01 9.796635e-01 9.819748e-01 9.841333e-01 9.858096e-01 9.873469e-01 9.885343e-01 9.906064e-01 9.931427e-01 9.939202e-01 9.945825e-01 9.983699e-01 9.999035e-01 1.004691e+00 1.007274e+00 1.009877e+00 1.010677e+00 1.012526e+00 1.013176e+00 1.015723e+00 1.021620e+00 1.022228e+00 1.025069e+00 1.031570e+00 1.051401e+00 1.056799e+00 1.098188e+00 1.129570e+00 1.192490e+00 1.231516e+00 
92 1473 9.579475e-02 1.233859e+00 9.409462e-01 9.409462e-01 9.423963e-01 9.432235e-01 9.444814e-01 9.451298e-01 9.473533e-01 9.482337e-01 9.493906e-01 9.503693e-01 9.517953e-01 9.523076e-01 9.550545e-01 9.552020e-01 9.560693e-01 9.569652e-01 9.580549e-01 9.600536e-01 9.605513e-01 9.607026e-01 9.619510e-01 9.642921e-01 9.644951e-01 9.659337e-01 9.664741e-01 9.670730e-01 9.679453e-01 9.701608e-01 9.702234e-01 9.721098e-01 9.740754e-01 9.757089e-01 9.771302e-01 9.789103e-01 9.793485e-01 9.816327e-01 9.837576e-01 9.856031e-01 9.877026e-01 9.890826e-01 9.907297e-01 9.928526e-01 9.936174e-01 9.954906e-01 9.995487e-01 1.000017e+00 1.004178e+00 1.006989e+00 1.009210e+00 1.010360e+00 1.012163e+00 1.014686e+00 1.015607e+00 1.021384e+00 1.022377e+00 1.024710e+00 1.030959e+00 1.053400e+00 1.059646e+00 1.098609e+00 1.130686e+00 1.193021e+00 1.233859e+00 
93 1489 9.587246e-02 1.236802e+00 9.403984e-01 9.403984e-01 9.420887e-01 9.426380e-01 9.441721e-01 9.448644e-01 9.467751e-01 9.478813e-01 9.486742e-01 9.501526e-01 9.512294e-01 9.517728e-01 9.550172e-01 9.553331e-01 9.559286e-01 9.571792e-01 9.578575e-01 9.599519e-01 9.600652e-01 9.605860e-01 9.612898e-01 9.635466e-01 9.645585e-01 9.654810e-01 9.662846e-01 9.674813e-01 9.682495e-01 9.698244e-01 9.713060e-01 9.726595e-01 9.738799e-01 9.751598e-01 9.771058e-01 9.792519e-01 9.800534e-01 9.819614e-01 9.836030e-01 9.852500e-01 9.877045e-01 9.882887e-01 9.903902e-01 9.929754e-01 9.935962e-01 9.954872e-01 9.995846e-01 1.000422e+00 1.004052e+00 1.006697e+00 1.008481e+00 1.009602e+00 1.012092e+00 1.015177e+00 1.015599e+00 1.020831e+00 1.023047e+00 1.024854e+00 1.031145e+00 1.054223e+00 1.063715e+00 1.098625e+00 1.131943e+00 1.192932e+00 1.236802e+00 
94 1505 9.580483e-02 1.239608e+00 9.398142e-01 9.398142e-01 9.416442e-01 9.419319e-01 9.434431e-01 9.442599e-01 9.459997e-01 9.473174e-01 9.479953e-01 9.494054e-01 9.506898e-01 9.521334e-01 9.546751e-01 9.549308e-01 9.556324e-01 9.572292e-01 9.572920e-01 9.593034e-01 9.597509e-01 9.599143e-01 9.608272e-01 9.635247e-01 9.642600e-01 9.653948e-01 9.656842e-01 9.672325e-01 9.681356e-01 9.697686e-01 9.708521e-01 9.722978e-01 9.733183e-01 9.755773e-01 9.769927e-01 9.787681e-01 9.796412e-01 9.817953e-01 9.839726e-01 9.855128e-01 9.871722e-01 9.880557e-01 9.900289e-01 9.921001e-01 9.927978e-01 9.969891e-01 9.994374e-01 1.000162e+00 1.003445e+00 1.006131e+00 1.008306e+00 1.009284e+00 1.011749e+00 1.015414e+00 1.016945e+00 1.020890e+00 1.023328e+00 1.024519e+00 1.032728e+00 1.053566e+00 1.066570e+00 1.099991e+00 1.133029e+00 1.192313e+00 1.239608e+00 
95 1521 9.582114e-02 1.245612e+00 9.391643e-01 9.391643e-01 9.411122e-01 9.415809e-01 9.427631e-01 9.439249e-01 9.455093e-01 9.474130e-01 9.480617e-01 9.492648e-01 9.502537e-01 9.521357e-01 9.539890e-01 9.549990e-01 9.551572e-01 9.567422e-01 9.573874e-01 9.589530e-01 9.593244e-01 9.598389e-01 9.613036e-01 9.634315e-01 9.641999e-01 9.652089e-01 9.665063e-01 9.670119e-01 9.680343e-01 9.690841e-01 9.712905e-01 9.720317e-01 9.728526e-01 9.752039e-01 9.769290e-01 9.783841e-01 9.800911e-01 9.817772e-01 9.835473e-01 9.848626e-01 9.869091e-01 9.879681e-01 9.902053e-01 9.918980e-01 9.929916e-01 9.990253e-01 9.998042e-01 1.000224e+00 1.003767e+00 1.007159e+00 1.009011e+00 1.009536e+00 1.012483e+00 1.015104e+00 1.017956e+00 1.020497e+00 1.023176e+00 1.025240e+00 1.032386e+00 1.053236e+00 1.068504e+00 1.100123e+00 1.134037e+00 1.192935e+00 1.245612e+00 
96 1537 9.631013e-02 1.250292e+00 9.384362e-01 9.384362e-01 9.403647e-01 9.410652e-01 9.422122e-01 9.435984e-01 9.449914e-01 9.467020e-01 9.474470e-01 9.485167e-01 9.505602e-01 9.514894e-01 9.533380e-01 9.545662e-01 9.552725e-01 9.562519e-01 9.566569e-01 9.585926e-01 9.588188e-01 9.590799e-01 9.617384e-01 9.628000e-01 9.639191e-01 9.646413e-01 9.658853e-01 9.671796e-01 9.681387e-01 9.693410e-01 9.708087e-01 9.715611e-01 9.723042e-01 9.755946e-01 9.766714e-01 9.777470e-01 9.799554e-01 9.819134e-01 9.832531e-01 9.856775e-01 9.868416e-01 9.880857e-01 9.895174e-01 9.911765e-01 9.930847e-01 9.984218e-01 9.992935e-01 1.001277e+00 1.003807e+00 1.008094e+00 1.008888e+00 1.009408e+00 1.011754e+00 1.014901e+00 1.018062e+00 1.021977e+00 1.024159e+00 1.024746e+00 1.031995e+00 1.053957e+00 1.070138e+00 1.101489e+00 1.134556e+00 1.193248e+00 1.250292e+00 
97 1553 9.582902e-02 1.253899e+00 9.380648e-01 9.380648e-01 9.397712e-01 9.409102e-01 9.416059e-01 9.434616e-01 9.449226e-01 9.469466e-01 9.471695e-01 9.480370e-01 9.499287e-01 9.512465e-01 9.527600e-01 9.544020e-01 9.545923e-01 9.558439e-01 9.566097e-01 9.580579e-01 9.583099e-01 9.584078e-01 9.611179e-01 9.623476e-01 9.635426e-01 9.649614e-01 9.653463e-01 9.670694e-01 9.676355e-01 9.687383e-01 9.704622e-01 9.715872e-01 9.728498e-01 9.750865e-01 9.766211e-01 9.772365e-01 9.794069e-01 9.812437e-01 9.838450e-01 9.854263e-01 9.864801e-01 9.880684e-01 9.893092e-01 9.905194e-01 9.934751e-01 9.982460e-01 9.988064e-01 1.001597e+00 1.003727e+00 1.007699e+00 1.008596e+00 1.010142e+00 1.011660e+00 1.014860e+00 1.018178e+00 1.022114e+00 1.023397e+00 1.025556e+00 1.032340e+00 1.053431e+00 1.071102e+00 1.102247e+00 1.135641e+00 1.193815e+00 1.253899e+00 
98 1569 9.469599e-02 1.256328e+00 9.378860e-01 9.378860e-01 9.393062e-01 9.407245e-01 9.409971e-01 9.428860e-01 9.443862e-01 9.463141e-01 9.467330e-01 9.473390e-01 9.492714e-01 9.508808e-01 9.522045e-01 9.536490e-01 9.539897e-01 9.551881e-01 9.561078e-01 9.574667e-01 9.577936e-01 9.579354e-01 9.610810e-01 9.622799e-01 9.634019e-01 9.645305e-01 9.646338e-01 9.664117e-01 9.672443e-01 9.688371e-01 9.707775e-01 9.715960e-01 9.727001e-01 9.746778e-01 9.760001e-01 9.779501e-01 9.792176e-01 9.810097e-01 9.834919e-01 9.854735e-01 9.859699e-01 9.881625e-01 9.892601e-01 9.918017e-01 9.947897e-01 9.977828e-01 9.987725e-01 1.002178e+00 1.003531e+00 1.008296e+00 1.008593e+00 1.009894e+00 1.011624e+00 1.015138e+00 1.018310e+00 1.021373e+00 1.024214e+00 1.025667e+00 1.031901e+00 1.053257e+00 1.072969e+00 1.103550e+00 1.135906e+00 1.194781e+00 1.256328e+00 
99 1585 9.375634e-02 1.258703e+00 9.377162e-01 9.377162e-01 9.386557e-01 9.400671e-01 9.406060e-01 9.423978e-01 9.440314e-01 9.454908e-01 9.462506e-01 9.466555e-01 9.490122e-01 9.503948e-01 9.523739e-01 9.528995e-01 9.532546e-01 9.546601e-01 9.558958e-01 9.569398e-01 9.583169e-01 9.588650e-01 9.602887e-01 9.624669e-01 9.629822e-01 9.638229e-01 9.643659e-01 9.660675e-01 9.667387e-01 9.682092e-01 9.708541e-01 9.709993e-01 9.724058e-01 9.746298e-01 9.759286e-01 9.777914e-01 9.790484e-01 9.803590e-01 9.835568e-01 9.851104e-01 9.859375e-01 9.874671e-01 9.893355e-01 9.913727e-01 9.947415e-01 9.970736e-01 9.990147e-01 1.001688e+00 1.003157e+00 1.007594e+00 1.008162e+00 1.010432e+00 1.013583e+00 1.015151e+00 1.018998e+00 1.021042e+00 1.024219e+00 1.026388e+00 1.031896e+00 1.052807e+00 1.073628e+00 1.104944e+00 1.135959e+00 1.194155e+00 1.258703e+00 
100 1601 9.265221e-02 1.261680e+00 9.369763e-01 9.369763e-01 9.383025e-01 9.394226e-01 9.399249e-01 9.431298e-01 9.440904e-01 9.448230e-01 9.457136e-01 9.461476e-01 9.485429e-01 9.499367e-01 9.517921e-01 9.525179e-01 9.528338e-01 9.542180e-01 9.556403e-01 9.568513e-01 9.579851e-01 9.588082e-01 9.612251e-01 9.620967e-01 9.628898e-01 9.638812e-01 9.648213e-01 9.656554e-01 9.662382e-01 9.682954e-01 9.702129e-01 9.706662e-01 9.729735e-01 9.744996e-01 9.761511e-01 9.778141e-01 9.786689e-01 9.801849e-01 9.834456e-01 9.846067e-01 9.862901e-01 9.869349e-01 9.893483e-01 9.910917e-01 9.945388e-01 9.969307e-01 9.982630e-01 1.001173e+00 1.002593e+00 1.007732e+00 1.009005e+00 1.010387e+00 1.013350e+00 1.015250e+00 1.018524e+00 1.020972e+00 1.024675e+00 1.028905e+00 1.032851e+00 1.053051e+00 1.074008e+00 1.105314e+00 1.135962e+00 1.193687e+00 1.261680e+00 
101 1617 9.155252e-02 1.266346e+00 9.361578e-01 9.361578e-01 9.375606e-01 9.387071e-01 9.395933e-01 9.429863e-01 9.434043e-01 9.449752e-01 9.457801e-01 9.461925e-01 9.483020e-01 9.495520e-01 9.511543e-01 9.522616e-01 9.524188e-01 9.542500e-01 9.551998e-01 9.568444e-01 9.573630e-01 9.587084e-01 9.608920e-01 9.617152e-01 9.622105e-01 9.639984e-01 9.643684e-01 9.653220e-01 9.660092e-01 9.679368e-01 9.697323e-01 9.703402e-01 9.725506e-01 9.744268e-01 9.762652e-01 9.784201e-01 9.789168e-01 9.798374e-01 9.837817e-01 9.849677e-01 9.862219e-01 9.871716e-01 9.888223e-01 9.917218e-01 9.950722e-01 9.966031e-01 9.978993e-01 1.000996e+00 1.002119e+00 1.007185e+00 1.008505e+00 1.010763e+00 1.013125e+00 1.015725e+00 1.019094e+00 1.020185e+00 1.024713e+00 1.028749e+00 1.032276e+00 1.053630e+00 1.073840e+00 1.105009e+00 1.137603e+00 1.193425e+00 1.266346e+00 
102 1633 9.069183e-02 1.270097e+00 9.355124e-01 9.355124e-01 9.371902e-01 9.383868e-01 9.397171e-01 9.424807e-01 9.429886e-01 9.450450e-01 9.451153e-01 9.461044e-01 9.476125e-01 9.502863e-01 9.504111e-01 9.517541e-01 9.532836e-01 9.538422e-01 9.546847e-01 9.565918e-01 9.572405e-01 9.585003e-01 9.601801e-01 9.611574e-01 9.615970e-01 9.635051e-01 9.637179e-01 9.647591e-01 9.661110e-01 9.674719e-01 9.694503e-01 9.714795e-01 9.720523e-01 9.736539e-01 9.755014e-01 9.777861e-01 9.789091e-01 9.792589e-01 9.834223e-01 9.853570e-01 9.858597e-01 9.880680e-01 9.886515e-01 9.915029e-01 9.950971e-01 9.963005e-01 9.972337e-01 1.000669e+00 1.001900e+00 1.006796e+00 1.009364e+00 1.009973e+00 1.013684e+00 1.016173e+00 1.019183e+00 1.019784e+00 1.024785e+00 1.029836e+00 1.031770e+00 1.054284e+00 1.074153e+00 1.104569e+00 1.136955e+00 1.193839e+00 1.270097e+00 
103 1649 8.949754e-02 1.274263e+00 9.348399e-01 9.348399e-01 9.364032e-01 9.379516e-01 9.397530e-01 9.418445e-01 9.425412e-01 9.442865e-01 9.448809e-01 9.461067e-01 9.479823e-01 9.496551e-01 9.502007e-01 9.519072e-01 9.526838e-01 9.532466e-01 9.542745e-01 9.562221e-01 9.564915e-01 9.588464e-01 9.594025e-01 9.608891e-01 9.617687e-01 9.629998e-01 9.635478e-01 9.646968e-01 9.658044e-01 9.673889e-01 9.688075e-01 9.710173e-01 9.721216e-01 9.735145e-01 9.750408e-01 9.777852e-01 9.783583e-01 9.792557e-01 9.832956e-01 9.848184e-01 9.862095e-01 9.880849e-01 9.895241e-01 9.913477e-01 9.953039e-01 9.960193e-01 9.969440e-01 1.001010e+00 1.001742e+00 1.007545e+00 1.009317e+00 1.009722e+00 1.013712e+00 1.016204e+00 1.018722e+00 1.019514e+00 1.025026e+00 1.030920e+00 1.031637e+00 1.053984e+00 1.074478e+00 1.104125e+00 1.136718e+00 1.193151e+00 1.274263e+00 
104 1665 8.802108e-02 1.276198e+00 9.342879e-01 9.342879e-01 9.356366e-01 9.381507e-01 9.391767e-01 9.413102e-01 9.425867e-01 9.441148e-01 9.446650e-01 9.459722e-01 9.475101e-01 9.495877e-01 9.503276e-01 9.514988e-01 9.520226e-01 9.528780e-01 9.542001e-01 9.556150e-01 9.559118e-01 9.586275e-01 9.591497e-01 9.601897e-01 9.610573e-01 9.627570e-01 9.636525e-01 9.645324e-01 9.657481e-01 9.670607e-01 9.696168e-01 9.709825e-01 9.718761e-01 9.734413e-01 9.745447e-01 9.770763e-01 9.776016e-01 9.789814e-01 9.826697e-01 9.842541e-01 9.855175e-01 9.878104e-01 9.887840e-01 9.912237e-01 9.949167e-01 9.957617e-01 9.968979e-01 1.000858e+00 1.001244e+00 1.007011e+00 1.009035e+00 1.009583e+00 1.014260e+00 1.016420e+00 1.018746e+00 1.019290e+00 1.025898e+00 1.030329e+00 1.032206e+00 1.053867e+00 1.074681e+00 1.104821e+00 1.136085e+00 1.192344e+00 1.276198e+00 
105 1681 8.675880e-02 1.277838e+00 9.344619e-01 9.344619e-01 9.350248e-01 9.375554e-01 9.383189e-01 9.406920e-01 9.427542e-01 9.438236e-01 9.445035e-01 9.460445e-01 9.475847e-01 9.490971e-01 9.498780e-01 9.512987e-01 9.516078e-01 9.528612e-01 9.543007e-01 9.550636e-01 9.555580e-01 9.582121e-01 9.585148e-01 9.595813e-01 9.605995e-01 9.624924e-01 9.635654e-01 9.639670e-01 9.656533e-01 9.663279e-01 9.696766e-01 9.720529e-01 9.728679e-01 9.736158e-01 9.743571e-01 9.762600e-01 9.773113e-01 9.786357e-01 9.835194e-01 9.842933e-01 9.851860e-01 9.871051e-01 9.886736e-01 9.910282e-01 9.943778e-01 9.956265e-01 9.962230e-01 1.000280e+00 1.001105e+00 1.006439e+00 1.008691e+00 1.009573e+00 1.014289e+00 1.015872e+00 1.018721e+00 1.019017e+00 1.026482e+00 1.030240e+00 1.034521e+00 1.054781e+00 1.074927e+00 1.104070e+00 1.136129e+00 1.192248e+00 1.277838e+00 
