%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=208119, 2023/05/29 16:1:7.22)
88 1409  1.790507000000000000e+06 0 0 8.165386e-01 8.042351e-01 1.194276e+00 3.290949e-01 -5.824465e-02 3.507509e-01 1.107042e+00 4.097690e-01 1.494186e-01 2.270304e-01 8.272437e-01 -2.464791e-01 1.030808e+00 1.132281e+00 1.286191e+00 7.043141e-01 1.555148e-01 9.925110e-01 -7.720013e-02 9.784955e-01 4.919021e-01 4.702262e-02 -4.359314e-01 8.466967e-01 1.169919e+00 -2.001592e-01 9.144153e-01 5.871480e-01 4.805102e-01 9.220719e-01 1.151441e-01 2.932802e-01 6.160140e-01 5.664969e-01 6.411413e-01 -4.146778e-01 9.285680e-01 4.383718e-01 1.119775e+00 2.141516e-01 1.677676e+00 1.149338e+00 -1.947899e-01 9.366867e-01 9.554444e-01 2.136671e-01 6.068393e-01 2.369301e-01 1.205384e+00 9.552139e-01 4.032293e-01 1.495178e+00 -3.320478e-01 7.962763e-01 -1.337640e-01 8.487404e-03 7.659294e-01 1.749192e-01 7.108943e-01 9.358658e-01 -1.127668e-01 1.169506e+00 
89 1425  1.592803000000000000e+06 0 0 9.843805e-01 8.194268e-01 1.055138e+00 3.597467e-01 -2.756093e-01 4.862901e-01 1.112462e+00 2.664522e-01 2.268716e-01 2.585238e-01 8.509301e-01 -1.858362e-01 1.193197e+00 1.111062e+00 1.401438e+00 5.663548e-01 1.086950e-01 8.042053e-01 1.804330e-01 9.676641e-01 3.944786e-01 1.037843e-02 -2.732192e-01 7.294153e-01 1.136159e+00 -3.126858e-01 8.928408e-01 5.473314e-01 4.779612e-01 8.986370e-01 2.076270e-01 2.861663e-01 6.915656e-01 4.524093e-01 6.068030e-01 -4.375154e-01 1.101493e+00 6.224036e-01 9.915524e-01 1.586978e-01 1.492857e+00 1.207923e+00 -2.294512e-01 8.150912e-01 9.659600e-01 2.812108e-01 6.141182e-01 2.696726e-01 1.408786e+00 8.353100e-01 3.267793e-01 1.338172e+00 -1.101782e-01 8.611611e-01 -4.036889e-02 6.878642e-02 6.423989e-01 4.020062e-01 8.741775e-01 6.029997e-01 -3.379699e-02 1.126779e+00 
90 1441  1.066191000000000000e+06 0 0 8.849439e-01 6.874663e-01 1.070840e+00 2.873802e-01 -2.036033e-01 7.024655e-01 1.082437e+00 3.222461e-01 2.592537e-01 3.521936e-01 7.891005e-01 -2.062519e-01 1.205240e+00 1.019925e+00 1.268069e+00 5.728471e-01 1.174815e-01 9.335406e-01 1.843188e-01 1.166756e+00 3.305935e-01 1.485484e-01 -1.678771e-01 7.082339e-01 1.074756e+00 -4.956633e-02 9.080791e-01 5.061923e-01 5.984698e-01 1.153323e+00 4.632703e-01 2.944171e-01 6.640798e-01 6.012624e-01 7.497461e-01 -3.341158e-01 8.739287e-01 3.643406e-01 1.159132e+00 -3.558635e-02 1.494303e+00 1.203505e+00 -1.224538e-01 8.034174e-01 9.934675e-01 2.013442e-01 6.955490e-01 4.623079e-01 1.306001e+00 9.070064e-01 3.213323e-01 1.436268e+00 -6.184518e-02 7.674125e-01 -6.882514e-02 5.176313e-02 6.786088e-01 3.889435e-01 8.577434e-01 6.813157e-01 -1.581379e-01 9.600105e-01 
91 1457  1.668382000000000000e+06 0 0 9.224195e-01 9.338809e-01 1.100336e+00 3.039873e-01 -1.287623e-01 5.275416e-01 1.068695e+00 3.627536e-01 3.070788e-01 4.642227e-01 7.711578e-01 -2.344873e-01 1.295432e+00 9.976817e-01 1.113963e+00 6.131103e-01 3.966384e-01 9.347766e-01 1.675454e-01 1.031789e+00 3.121200e-01 1.888451e-01 -1.796738e-01 7.351019e-01 1.129560e+00 -2.479918e-01 9.726323e-01 4.936698e-01 6.802616e-01 8.737724e-01 2.973514e-01 2.322964e-01 6.323581e-01 4.011505e-01 6.088901e-01 -3.300996e-01 9.223128e-01 5.348593e-01 8.962342e-01 1.703636e-01 1.708505e+00 1.146871e+00 -1.450591e-01 6.577168e-01 1.045588e+00 3.457363e-01 7.916965e-01 4.215006e-01 1.227041e+00 7.556232e-01 3.079656e-01 1.426627e+00 -1.649498e-01 6.604450e-01 1.049755e-01 8.980804e-02 8.378721e-01 3.093058e-01 7.656047e-01 6.606415e-01 -3.479638e-01 9.165470e-01 
92 1473  1.663916000000000000e+06 0 0 1.078991e+00 9.463580e-01 1.189108e+00 3.551646e-01 -1.301513e-01 3.828315e-01 1.273469e+00 3.467662e-01 4.240088e-01 2.589438e-01 7.232626e-01 -1.082417e-01 1.229960e+00 8.962651e-01 1.258721e+00 7.179186e-01 4.012424e-01 9.353087e-01 2.155262e-01 9.702491e-01 3.452511e-01 -1.213485e-01 -3.231906e-01 8.737700e-01 1.145497e+00 -2.578299e-01 9.541444e-01 5.190116e-01 7.934187e-01 1.029921e+00 1.540797e-01 2.475451e-01 6.481398e-01 3.772713e-01 4.163881e-01 -3.251912e-01 9.650721e-01 6.101521e-01 1.053066e+00 2.051922e-01 1.646669e+00 1.279290e+00 -1.690375e-01 6.989969e-01 9.604426e-01 2.334050e-01 6.773137e-01 4.138687e-01 1.293708e+00 9.013518e-01 3.704502e-01 1.327235e+00 -7.564971e-02 6.244708e-01 -9.629505e-03 1.232161e-01 7.329711e-01 2.389608e-01 8.018655e-01 7.009793e-01 -2.514726e-01 7.843433e-01 
93 1489  1.223398000000000000e+06 0 0 8.910457e-01 9.421843e-01 1.214618e+00 2.598524e-01 -4.317243e-02 5.658891e-01 1.140294e+00 3.256562e-01 1.422307e-01 3.488670e-01 7.697236e-01 -8.157904e-02 1.133301e+00 1.014449e+00 1.011861e+00 6.073427e-01 2.968743e-01 9.026114e-01 2.172574e-01 1.041016e+00 4.267922e-01 7.583310e-02 -1.431439e-01 8.758727e-01 1.047893e+00 -2.042050e-01 9.850531e-01 5.643935e-01 6.566958e-01 9.035963e-01 2.074171e-01 2.805465e-01 8.168028e-01 6.715413e-01 6.437366e-01 -2.859575e-01 1.016904e+00 5.553541e-01 1.010559e+00 2.570910e-01 1.553494e+00 1.362420e+00 -2.402237e-01 8.532726e-01 9.910521e-01 3.139798e-01 5.323726e-01 3.282139e-01 1.367368e+00 7.924693e-01 3.998524e-01 1.492945e+00 -3.520833e-01 6.990657e-01 -9.152881e-03 8.262844e-02 1.051277e+00 3.546487e-01 7.983795e-01 6.054974e-01 -1.431731e-01 1.011840e+00 
94 1505  1.879233000000000000e+06 0 0 1.051847e+00 9.126385e-01 1.199756e+00 2.991517e-01 -5.318355e-02 4.797249e-01 1.161267e+00 2.880580e-01 1.780622e-01 2.578776e-01 7.499979e-01 -2.977822e-01 1.178145e+00 8.765008e-01 1.206772e+00 5.884562e-01 2.163325e-01 1.028697e+00 2.203312e-01 1.075106e+00 3.975443e-01 4.974138e-02 -5.232629e-02 8.918298e-01 9.596783e-01 -9.727458e-02 9.699351e-01 5.826080e-01 8.445552e-01 1.040853e+00 1.293547e-01 2.323605e-01 8.728812e-01 5.318777e-01 5.966873e-01 -4.048615e-01 8.819305e-01 6.291857e-01 8.056253e-01 2.001390e-01 1.415772e+00 1.265268e+00 -2.864627e-01 9.067580e-01 1.055096e+00 2.793493e-01 7.254066e-01 3.293941e-01 1.361828e+00 8.232386e-01 2.890719e-01 1.530314e+00 -2.216629e-01 7.910920e-01 -2.522478e-01 4.233811e-02 9.547113e-01 4.807563e-01 8.753874e-01 6.906343e-01 -1.751385e-01 1.022762e+00 
95 1521  1.852722000000000000e+06 0 0 8.422311e-01 6.152568e-01 1.168069e+00 2.974854e-01 -4.603429e-02 5.185241e-01 1.347069e+00 3.301575e-01 1.882487e-01 4.671320e-01 6.560306e-01 -3.751307e-01 1.277023e+00 8.390516e-01 9.721256e-01 6.338927e-01 4.373534e-01 8.743384e-01 4.322663e-01 1.132795e+00 5.242634e-01 6.394073e-02 -9.896621e-02 8.852599e-01 9.076847e-01 -1.625035e-02 8.782956e-01 7.141658e-01 6.547760e-01 8.914910e-01 4.369121e-01 3.504081e-01 6.714084e-01 5.809426e-01 6.448916e-01 -2.853917e-01 1.061943e+00 5.874180e-01 8.704818e-01 1.551466e-01 1.602321e+00 1.311943e+00 -1.751406e-01 7.742135e-01 9.771145e-01 2.231806e-01 8.540498e-01 2.941869e-01 1.360075e+00 6.417603e-01 3.728907e-01 1.417782e+00 -1.381596e-01 1.022392e+00 -5.472419e-02 6.949311e-02 9.511636e-01 3.557013e-01 7.829568e-01 7.378510e-01 -2.646625e-01 9.953512e-01 
96 1537  1.495358000000000000e+06 0 0 1.110177e+00 9.941153e-01 1.094106e+00 2.433979e-01 -1.032178e-01 4.504865e-01 1.154601e+00 4.030139e-01 1.658729e-01 4.298160e-01 7.628792e-01 -4.018885e-01 1.449690e+00 9.199137e-01 1.137185e+00 5.636463e-01 3.315873e-01 8.946039e-01 2.952546e-01 1.055852e+00 2.028758e-01 1.958308e-01 -3.313349e-01 8.157497e-01 1.144074e+00 -6.447251e-02 9.779938e-01 7.191973e-01 8.488297e-01 1.023836e+00 2.038076e-01 3.636305e-01 6.923385e-01 5.038352e-01 6.457455e-01 -2.661484e-01 9.225803e-01 4.441978e-01 8.602810e-01 1.593826e-01 1.595563e+00 1.434821e+00 -2.787689e-01 7.176727e-01 1.010837e+00 2.050001e-01 7.300400e-01 3.377820e-01 1.295358e+00 6.760073e-01 3.809448e-01 1.374010e+00 -1.199491e-01 9.626739e-01 -1.496500e-01 -2.426800e-01 8.784035e-01 4.756394e-01 8.297228e-01 5.884914e-01 -8.353379e-02 1.092256e+00 
97 1553  1.751221000000000000e+06 0 0 8.775029e-01 7.052192e-01 1.180904e+00 1.488559e-01 -1.778005e-01 4.965226e-01 1.145290e+00 2.910842e-01 2.102592e-01 3.971941e-01 8.025778e-01 -4.863223e-01 1.253751e+00 7.572432e-01 9.892355e-01 5.589925e-01 4.713893e-01 8.918804e-01 3.820405e-01 1.212955e+00 4.037299e-01 -5.133017e-02 -2.924968e-01 8.958289e-01 9.464959e-01 -2.536879e-02 9.857211e-01 6.999416e-01 8.052757e-01 8.199927e-01 2.795651e-01 3.911464e-01 7.391028e-01 3.268503e-01 5.635440e-01 -4.729148e-01 9.353918e-01 4.170333e-01 9.538124e-01 1.697930e-01 1.416017e+00 1.372181e+00 -1.169295e-01 9.628274e-01 1.050866e+00 2.921404e-01 6.091006e-01 3.725758e-01 1.349360e+00 7.036596e-01 3.512068e-01 1.467729e+00 -7.710946e-02 1.042550e+00 -1.410415e-01 2.199973e-02 9.504284e-01 3.747665e-01 8.790915e-01 6.457132e-01 7.602678e-02 1.080138e+00 
98 1569  1.208158000000000000e+06 0 0 1.139589e+00 9.086961e-01 1.391573e+00 3.198182e-01 -3.531709e-02 4.181693e-01 1.077752e+00 4.163668e-02 -1.451163e-02 4.206418e-01 8.216209e-01 -3.056105e-01 1.345550e+00 9.476839e-01 1.131849e+00 6.206565e-01 4.210667e-01 9.855459e-01 2.997897e-01 1.060356e+00 4.146041e-01 8.339505e-02 -3.843730e-01 7.701835e-01 8.403071e-01 -1.547955e-03 8.022308e-01 5.925735e-01 8.549468e-01 8.147918e-01 2.734786e-01 3.237023e-01 8.181124e-01 4.601552e-01 6.063221e-01 -3.702620e-01 8.239505e-01 5.212274e-01 1.060763e+00 1.912513e-01 1.448783e+00 1.385707e+00 -1.613338e-01 5.932350e-01 1.097239e+00 2.175481e-01 5.681095e-01 4.323945e-01 1.425315e+00 7.460150e-01 3.949928e-01 1.373803e+00 -2.151304e-01 9.792941e-01 -1.439702e-01 -1.195198e-01 8.316960e-01 3.183027e-01 7.989707e-01 6.869236e-01 1.012262e-01 1.131629e+00 
99 1585  1.692290000000000000e+06 0 0 1.035867e+00 8.110366e-01 1.045581e+00 1.429383e-01 -2.735363e-02 5.677955e-01 1.178551e+00 5.852952e-02 1.308513e-01 3.185066e-01 8.287009e-01 -3.843384e-01 1.336530e+00 1.000962e+00 1.172669e+00 6.391252e-01 3.043838e-01 8.011330e-01 3.322669e-01 9.606202e-01 3.346274e-01 2.186031e-01 -2.481899e-01 8.095448e-01 9.852279e-01 -1.324353e-01 7.937234e-01 5.942875e-01 8.224688e-01 7.603618e-01 6.390182e-02 4.547442e-01 7.043304e-01 4.579598e-01 6.547718e-01 -2.767139e-01 8.360893e-01 5.616285e-01 9.005318e-01 9.308163e-02 1.524823e+00 1.217658e+00 -1.457212e-01 6.569639e-01 1.128232e+00 2.289554e-01 8.316894e-01 2.744962e-01 1.412633e+00 6.758904e-01 4.705133e-01 1.199784e+00 4.395229e-03 1.098495e+00 -1.843972e-01 -1.234887e-01 7.548790e-01 4.067387e-01 6.878023e-01 6.090351e-01 5.167133e-03 1.003311e+00 
100 1601  1.426006000000000000e+06 0 0 8.480385e-01 8.987764e-01 1.087422e+00 3.069200e-01 -2.834587e-01 6.725657e-01 1.057248e+00 1.835468e-01 8.435618e-03 2.613406e-01 8.475144e-01 -3.655921e-01 1.188140e+00 1.250220e+00 1.017972e+00 5.466005e-01 4.743898e-01 8.734198e-01 3.256775e-01 9.932260e-01 4.411086e-01 1.839488e-01 -2.970805e-01 7.819230e-01 9.966645e-01 5.381648e-02 8.584360e-01 5.516252e-01 7.887974e-01 8.736562e-01 1.695674e-01 3.731631e-01 7.106842e-01 4.561396e-01 6.256137e-01 -2.854479e-01 5.935346e-01 5.111524e-01 1.130926e+00 1.170287e-01 1.398808e+00 1.137742e+00 -3.977695e-01 8.554210e-01 1.026209e+00 3.778995e-01 7.829452e-01 3.504978e-01 1.470363e+00 6.866304e-01 3.482364e-01 1.106286e+00 -1.301056e-01 1.105172e+00 -1.579410e-01 -1.351332e-01 8.755346e-01 4.593367e-01 8.116401e-01 4.439825e-01 8.676283e-02 1.120590e+00 
101 1617  1.525125000000000000e+06 0 0 8.462912e-01 9.906931e-01 9.517234e-01 1.887325e-01 -1.414245e-01 5.503414e-01 1.025784e+00 1.868844e-01 6.212629e-02 3.194475e-01 8.239980e-01 -3.436338e-01 1.338269e+00 1.186741e+00 1.169591e+00 6.083940e-01 3.090710e-01 8.914070e-01 3.928896e-01 8.891456e-01 4.567802e-01 1.332413e-01 -2.359348e-01 7.941707e-01 1.021793e+00 -1.488744e-01 8.415350e-01 5.159964e-01 7.852725e-01 8.969254e-01 2.005622e-01 3.725219e-01 7.114891e-01 5.790763e-01 6.619378e-01 -4.204784e-01 5.888622e-01 4.106401e-01 1.021818e+00 1.976313e-01 1.483561e+00 1.187586e+00 -2.879419e-01 7.383435e-01 1.106752e+00 3.112580e-01 8.185203e-01 2.055102e-01 1.680677e+00 8.136515e-01 4.164246e-01 1.450278e+00 9.816692e-04 1.144933e+00 9.474567e-03 -1.515305e-03 5.980582e-01 3.408195e-01 6.400762e-01 6.689539e-01 5.420785e-02 1.048210e+00 
102 1633  1.539488000000000000e+06 0 0 9.048558e-01 7.166598e-01 1.078382e+00 1.685408e-01 -7.887482e-02 5.402755e-01 1.088547e+00 2.988922e-01 1.748251e-02 2.662244e-01 7.954893e-01 -2.485756e-01 1.324834e+00 1.042421e+00 1.049156e+00 5.471986e-01 2.834489e-01 9.460544e-01 2.234443e-01 1.001866e+00 5.215700e-01 1.312462e-01 -2.077912e-01 7.801457e-01 1.001003e+00 -5.708818e-02 8.325106e-01 5.401559e-01 5.490986e-01 9.146370e-01 1.518230e-01 3.318554e-01 5.338895e-01 5.322222e-01 6.072989e-01 -3.480682e-01 6.088378e-01 4.297718e-01 1.083233e+00 3.564382e-02 1.452232e+00 1.244317e+00 -3.107263e-01 8.885676e-01 1.050360e+00 2.585699e-01 7.393229e-01 4.191999e-01 1.489364e+00 6.242849e-01 3.940341e-01 1.368313e+00 5.442763e-02 1.233220e+00 9.334378e-02 -4.400597e-02 8.791897e-01 4.416655e-01 6.694459e-01 4.216168e-01 9.453015e-02 1.204354e+00 
103 1649  1.766375000000000000e+06 0 0 9.047527e-01 8.593281e-01 1.129489e+00 2.248363e-01 -1.086014e-01 5.147639e-01 1.141823e+00 1.737309e-01 3.889645e-02 2.284083e-01 9.158565e-01 -2.049266e-01 1.303239e+00 1.157767e+00 1.046850e+00 4.996780e-01 3.619071e-01 8.577449e-01 1.431947e-01 1.013461e+00 4.078824e-01 1.495816e-01 -3.807376e-01 7.268742e-01 1.090051e+00 -7.078155e-02 7.253894e-01 5.164833e-01 6.994222e-01 1.014352e+00 2.438936e-02 5.688715e-01 6.053099e-01 4.498170e-01 7.369907e-01 -3.672937e-01 8.147788e-01 5.360563e-01 1.121710e+00 2.521903e-01 1.394479e+00 1.218077e+00 -3.920584e-01 7.895956e-01 1.028106e+00 3.485528e-01 5.205233e-01 3.349373e-01 1.488338e+00 7.669575e-01 2.720424e-01 1.282675e+00 -1.526879e-01 1.167262e+00 1.492606e-01 1.579661e-01 7.693665e-01 4.403050e-01 8.232723e-01 6.279111e-01 1.670116e-01 1.145028e+00 
104 1665  1.661306000000000000e+06 0 0 1.080079e+00 8.176688e-01 9.793088e-01 3.650597e-01 -6.518910e-03 5.557067e-01 9.846244e-01 1.796595e-01 5.149025e-02 9.489222e-02 9.001230e-01 -3.935404e-01 1.362534e+00 1.022731e+00 1.085728e+00 6.100947e-01 3.568431e-01 9.636674e-01 2.212377e-01 1.013132e+00 3.705671e-01 3.064236e-01 -4.043787e-01 7.263339e-01 9.943635e-01 -2.929320e-02 7.119294e-01 4.346915e-01 7.366010e-01 1.022077e+00 1.582903e-01 5.298270e-01 5.979064e-01 5.420701e-01 6.295839e-01 -3.774288e-01 8.555543e-01 3.798120e-01 1.029799e+00 2.093097e-01 1.299437e+00 1.171146e+00 -3.889980e-01 6.155870e-01 1.074306e+00 2.652900e-01 5.933717e-01 3.493264e-01 1.373064e+00 6.806194e-01 3.074925e-01 1.332131e+00 4.669931e-02 1.003459e+00 1.990813e-01 5.576669e-03 6.259581e-01 5.387986e-01 7.435576e-01 6.373306e-01 4.273556e-02 1.182646e+00 
105 1681  1.795429000000000000e+06 0 0 9.721057e-01 8.923906e-01 1.120863e+00 1.949341e-01 4.884742e-02 3.839533e-01 1.131255e+00 3.314056e-01 -7.383614e-04 1.595501e-01 9.104476e-01 -2.740648e-01 1.452325e+00 9.529381e-01 1.033540e+00 4.782100e-01 2.697068e-01 9.411531e-01 1.311551e-01 8.885568e-01 3.684885e-01 3.572088e-01 -3.107973e-01 7.275474e-01 1.029893e+00 -2.761393e-02 6.483034e-01 5.867840e-01 8.042222e-01 7.627650e-01 6.624200e-02 5.428021e-01 5.705070e-01 5.697523e-01 7.295410e-01 -4.109464e-01 8.152883e-01 6.541433e-01 1.029329e+00 1.668916e-01 1.349354e+00 1.296491e+00 -2.952631e-01 7.766305e-01 1.143180e+00 3.257246e-01 6.739355e-01 2.734501e-01 1.529440e+00 6.020929e-01 2.712267e-01 1.370041e+00 1.652843e-02 1.164679e+00 2.050448e-01 7.031589e-02 7.239610e-01 4.197634e-01 7.328154e-01 5.128768e-01 1.356359e-01 1.009939e+00 
106 1697  1.864068000000000000e+06 0 0 1.072421e+00 7.873097e-01 1.137097e+00 3.123824e-01 -7.985838e-02 5.849149e-01 1.027207e+00 2.809445e-01 -1.075063e-01 2.319693e-01 9.483147e-01 -3.531127e-01 1.387372e+00 7.964571e-01 1.135211e+00 6.584946e-01 3.414347e-01 9.901170e-01 3.462247e-01 9.328205e-01 3.433964e-01 2.914315e-01 -3.695463e-01 7.518632e-01 1.122969e+00 -9.609848e-02 7.305048e-01 5.788014e-01 9.204226e-01 9.354685e-01 8.761913e-02 5.306040e-01 5.717513e-01 5.947708e-01 7.417883e-01 -5.477806e-01 8.814961e-01 6.425927e-01 8.428626e-01 8.806757e-02 1.303504e+00 1.280622e+00 -1.831420e-01 6.375575e-01 1.007840e+00 2.648991e-01 7.118839e-01 2.541241e-01 1.508554e+00 6.292250e-01 3.431738e-01 1.206428e+00 2.510159e-02 1.134899e+00 1.732498e-01 -1.877525e-01 4.567289e-01 3.666628e-01 6.232316e-01 6.045621e-01 2.434905e-01 1.185288e+00 
107 1713  1.750535000000000000e+06 0 0 9.930428e-01 8.664578e-01 1.134054e+00 3.180190e-01 7.753430e-02 4.670983e-01 8.930811e-01 2.090598e-01 -3.506380e-02 1.603188e-01 9.792261e-01 -4.492928e-01 1.487561e+00 9.446433e-01 9.805284e-01 5.854245e-01 2.541073e-01 9.788908e-01 1.995169e-01 7.789640e-01 3.866991e-01 2.566108e-01 -2.520464e-01 7.064710e-01 9.295383e-01 7.091515e-02 6.348143e-01 5.328344e-01 7.466183e-01 8.011162e-01 1.033511e-01 5.605146e-01 4.165164e-01 5.238044e-01 8.094423e-01 -4.229533e-01 8.034836e-01 5.706650e-01 1.007230e+00 2.429296e-01 1.237380e+00 1.162498e+00 -2.885351e-01 7.032502e-01 1.150626e+00 1.469887e-01 6.457934e-01 1.181201e-01 1.521282e+00 6.524880e-01 3.044854e-01 1.407598e+00 6.559415e-02 1.040613e+00 2.576156e-01 -2.184410e-01 6.738558e-01 2.473524e-01 7.537521e-01 5.758974e-01 1.032622e-01 9.577279e-01 
108 1729  1.777819000000000000e+06 0 0 1.025562e+00 7.572545e-01 1.181499e+00 2.772953e-01 -9.198956e-03 3.438314e-01 1.157925e+00 3.570630e-01 -1.572128e-01 8.326960e-02 1.001892e+00 -3.630873e-01 1.420117e+00 1.016284e+00 1.102259e+00 5.511130e-01 2.126148e-01 9.656695e-01 1.678708e-01 8.985354e-01 2.801331e-01 1.896063e-01 -2.244712e-01 7.812636e-01 1.018209e+00 -4.132124e-02 7.213382e-01 4.651547e-01 7.880752e-01 7.548478e-01 1.844502e-01 3.944585e-01 7.185097e-01 6.745639e-01 7.304046e-01 -4.515549e-01 8.242398e-01 5.163620e-01 9.394188e-01 8.750896e-02 1.177467e+00 1.117899e+00 -2.901266e-01 5.569529e-01 9.785243e-01 2.849947e-01 6.212133e-01 2.470581e-01 1.632719e+00 7.026492e-01 2.441690e-01 1.317091e+00 1.665826e-01 1.041482e+00 2.005966e-01 8.037033e-02 6.874207e-01 3.840455e-01 5.550927e-01 5.292084e-01 1.106487e-01 9.326252e-01 
109 1745  1.575733000000000000e+06 0 0 1.172062e+00 8.431858e-01 1.170811e+00 3.796778e-01 1.381579e-01 4.533749e-01 9.554958e-01 2.634732e-01 -1.895518e-01 -8.853492e-02 1.031699e+00 -3.481194e-01 1.217594e+00 1.029224e+00 9.727122e-01 4.478317e-01 2.310069e-01 9.619091e-01 6.478922e-02 7.882051e-01 4.988815e-01 2.894187e-01 -1.548830e-01 8.822642e-01 1.119922e+00 -3.407190e-02 6.446509e-01 6.971131e-01 6.989390e-01 9.397617e-01 4.235125e-02 4.872997e-01 5.790336e-01 6.259821e-01 8.990396e-01 -4.857667e-01 9.930578e-01 6.719389e-01 9.783209e-01 2.579459e-02 1.322846e+00 1.060090e+00 -1.789742e-01 5.609029e-01 1.046959e+00 1.713704e-01 5.736026e-01 1.292952e-01 1.429164e+00 6.106583e-01 2.010334e-01 1.240495e+00 1.735654e-01 1.018261e+00 3.153492e-01 -1.596065e-01 5.876657e-01 4.194219e-01 4.862522e-01 6.280757e-01 3.020232e-01 9.411115e-01 
110 1761  1.964322000000000000e+06 0 0 1.127224e+00 8.102475e-01 1.188778e+00 3.527502e-01 -6.674358e-02 4.679161e-01 1.081731e+00 7.663171e-02 -2.957378e-01 -8.685791e-02 9.687186e-01 -3.584089e-01 1.357547e+00 1.067958e+00 1.034635e+00 5.067100e-01 1.318863e-01 9.804291e-01 2.036249e-01 9.599713e-01 4.898280e-01 1.846475e-01 -2.483744e-01 6.652930e-01 1.076349e+00 -1.385136e-02 8.319459e-01 5.556637e-01 7.473209e-01 9.612539e-01 7.318506e-02 4.351820e-01 5.913728e-01 6.215956e-01 8.848404e-01 -6.456437e-01 8.533851e-01 5.226580e-01 9.898078e-01 1.052996e-01 1.152659e+00 1.107495e+00 -1.819921e-01 8.138215e-01 1.083952e+00 2.775345e-01 5.430438e-01 1.505135e-01 1.629646e+00 7.886207e-01 3.440488e-01 1.175312e+00 2.422443e-01 9.188263e-01 1.559346e-01 -1.004339e-01 4.939449e-01 3.272576e-01 7.787065e-01 7.242448e-01 1.990162e-01 9.960348e-01 
111 1777  1.412307000000000000e+06 0 0 1.175566e+00 8.664100e-01 1.223222e+00 4.012239e-01 -6.445172e-02 3.948443e-01 1.135700e+00 3.453117e-01 -3.112110e-01 -7.408725e-02 9.290185e-01 -3.080074e-01 1.241167e+00 1.026753e+00 1.023374e+00 4.737369e-01 3.672660e-01 1.035741e+00 3.259458e-01 9.472927e-01 5.261423e-01 2.982880e-01 -2.094057e-01 7.789273e-01 1.197632e+00 3.839109e-02 7.069357e-01 5.554501e-01 9.504318e-01 7.460167e-01 1.312513e-01 4.672541e-01 6.969723e-01 6.542475e-01 8.822380e-01 -3.610691e-01 8.469023e-01 4.903835e-01 1.047767e+00 2.058950e-01 1.501112e+00 1.104317e+00 -2.372835e-01 7.852786e-01 1.014669e+00 3.585157e-01 6.139299e-01 5.104762e-02 1.611010e+00 6.735908e-01 1.893004e-01 1.112613e+00 2.552088e-01 8.623199e-01 2.190429e-01 2.954979e-02 6.456182e-01 3.085316e-01 6.822247e-01 6.014399e-01 8.265103e-02 8.929529e-01 
112 1793  1.945847000000000000e+06 0 0 9.284664e-01 9.008347e-01 1.136367e+00 2.487712e-01 2.052783e-02 4.103247e-01 9.582926e-01 2.663132e-01 -3.092653e-01 -9.154522e-02 1.004831e+00 -4.161000e-01 1.294736e+00 1.079743e+00 1.072451e+00 6.389065e-01 3.767698e-01 9.931542e-01 1.858551e-01 9.908894e-01 5.219008e-01 2.868579e-01 -3.592632e-01 7.415440e-01 1.245640e+00 7.081630e-02 6.779826e-01 4.327261e-01 9.788039e-01 7.926671e-01 1.766078e-01 4.387003e-01 7.037847e-01 5.612733e-01 8.944638e-01 -3.910582e-01 1.004748e+00 5.701012e-01 1.007714e+00 2.055921e-01 1.506093e+00 1.108157e+00 -2.465615e-01 8.550418e-01 1.002323e+00 2.907848e-01 5.563807e-01 1.828781e-01 1.464681e+00 8.320563e-01 1.592529e-01 1.107461e+00 4.098534e-01 9.851440e-01 4.433511e-01 -3.577786e-02 5.844180e-01 3.116998e-01 5.108455e-01 6.570512e-01 8.118985e-02 9.706612e-01 
113 1809  1.457225000000000000e+06 0 0 1.037493e+00 1.113321e+00 1.182103e+00 3.282045e-01 -8.293588e-02 4.921273e-01 9.326272e-01 3.535941e-01 -2.869959e-01 4.928845e-03 9.072714e-01 -4.164237e-01 1.295144e+00 1.058263e+00 9.108596e-01 4.862773e-01 4.702121e-01 9.770798e-01 2.479211e-01 1.072772e+00 4.089448e-01 3.327539e-01 -4.140909e-01 6.566197e-01 1.084583e+00 8.381265e-02 6.384707e-01 4.887572e-01 9.385590e-01 8.737326e-01 1.241704e-01 2.730133e-01 6.661266e-01 5.576123e-01 9.329845e-01 -4.615979e-01 8.929305e-01 6.363180e-01 1.063011e+00 5.464184e-02 1.405871e+00 1.304628e+00 -1.227257e-01 8.854463e-01 1.046467e+00 2.923817e-01 5.938647e-01 4.158597e-02 1.640828e+00 9.097257e-01 1.535995e-01 1.101216e+00 3.112050e-01 8.753943e-01 2.803196e-01 -1.440766e-01 5.240952e-01 3.868894e-01 6.512829e-01 6.413723e-01 6.626015e-02 1.032188e+00 
