%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=208119, 2023/05/29 16:1:7.22)
111 1777 8.716513e-02 0 0 8.584226e-02 8.673715e-02 8.482901e-02 8.543003e-02 8.663171e-02 8.737929e-02 8.717822e-02 8.587616e-02 8.780036e-02 8.830371e-02 8.740473e-02 8.482235e-02 8.833585e-02 8.720757e-02 8.699735e-02 8.511694e-02 8.625942e-02 8.689227e-02 8.820991e-02 8.814369e-02 8.590459e-02 8.698652e-02 8.527317e-02 8.594258e-02 8.680696e-02 8.582441e-02 8.624065e-02 8.709607e-02 8.636866e-02 8.862339e-02 8.592343e-02 8.630976e-02 8.623432e-02 8.663521e-02 8.605126e-02 8.568605e-02 8.628502e-02 8.607610e-02 8.640813e-02 8.673902e-02 8.729315e-02 8.679339e-02 8.653735e-02 8.619533e-02 8.500812e-02 8.462864e-02 8.520807e-02 8.590133e-02 8.747337e-02 8.685002e-02 8.641444e-02 8.623386e-02 8.644638e-02 8.679527e-02 8.798455e-02 8.549969e-02 8.626219e-02 8.545218e-02 8.576809e-02 8.765521e-02 8.654648e-02 8.605460e-02 
112 1793 8.850943e-02 0 0 8.714654e-02 8.809261e-02 8.617521e-02 8.670862e-02 8.792029e-02 8.866259e-02 8.851224e-02 8.718079e-02 8.933620e-02 8.972896e-02 8.871593e-02 8.609314e-02 8.965465e-02 8.848749e-02 8.830416e-02 8.640606e-02 8.755336e-02 8.823339e-02 8.951992e-02 8.949627e-02 8.717676e-02 8.829049e-02 8.666604e-02 8.721658e-02 8.815355e-02 8.710802e-02 8.755611e-02 8.840955e-02 8.778383e-02 8.994627e-02 8.721541e-02 8.762360e-02 8.756022e-02 8.794881e-02 8.748929e-02 8.697416e-02 8.763711e-02 8.748757e-02 8.767651e-02 8.805621e-02 8.871718e-02 8.807539e-02 8.781445e-02 8.757468e-02 8.628587e-02 8.591684e-02 8.651386e-02 8.727396e-02 8.880236e-02 8.816816e-02 8.775324e-02 8.766525e-02 8.805951e-02 8.808085e-02 8.962108e-02 8.675088e-02 8.758921e-02 8.680874e-02 8.722570e-02 8.893250e-02 8.787499e-02 8.733387e-02 
113 1809 8.932680e-02 0 0 8.787364e-02 8.900676e-02 8.693171e-02 8.743779e-02 8.868810e-02 8.941746e-02 8.929141e-02 8.793445e-02 9.025564e-02 9.053651e-02 8.951410e-02 8.684317e-02 9.044790e-02 8.923592e-02 8.916115e-02 8.715021e-02 8.848636e-02 8.906716e-02 9.029426e-02 9.034554e-02 8.799790e-02 8.909634e-02 8.744914e-02 8.798088e-02 8.898827e-02 8.787212e-02 8.840728e-02 8.918424e-02 8.861006e-02 9.083618e-02 8.797008e-02 8.840988e-02 8.830246e-02 8.871669e-02 8.833144e-02 8.780456e-02 8.837632e-02 8.822218e-02 8.848299e-02 8.883683e-02 8.946270e-02 8.892461e-02 8.861694e-02 8.834670e-02 8.703186e-02 8.668122e-02 8.729988e-02 8.811643e-02 8.967661e-02 8.900012e-02 8.853753e-02 8.848215e-02 8.911510e-02 8.884432e-02 9.055935e-02 8.754036e-02 8.836363e-02 8.760229e-02 8.807161e-02 8.970698e-02 8.862950e-02 8.809449e-02 
114 1825 8.973381e-02 0 0 8.824445e-02 8.940081e-02 8.729986e-02 8.779498e-02 8.904296e-02 8.983442e-02 8.965640e-02 8.835976e-02 9.073440e-02 9.095547e-02 8.989742e-02 8.721962e-02 9.082698e-02 8.963561e-02 8.952847e-02 8.754154e-02 8.892381e-02 8.950803e-02 9.065642e-02 9.071419e-02 8.835073e-02 8.953658e-02 8.799039e-02 8.844915e-02 8.938116e-02 8.823054e-02 8.881066e-02 8.953208e-02 8.904804e-02 9.118685e-02 8.837068e-02 8.876203e-02 8.865236e-02 8.915208e-02 8.880007e-02 8.824432e-02 8.872786e-02 8.857692e-02 8.894462e-02 8.925465e-02 8.983104e-02 8.927741e-02 8.896580e-02 8.872681e-02 8.750164e-02 8.705331e-02 8.773380e-02 8.859461e-02 9.005076e-02 8.936620e-02 8.893522e-02 8.902268e-02 8.969998e-02 8.922202e-02 9.105603e-02 8.798185e-02 8.875704e-02 8.799608e-02 8.853688e-02 9.014587e-02 8.896692e-02 8.845956e-02 
115 1841 8.989535e-02 0 0 8.835583e-02 8.953627e-02 8.746869e-02 8.790927e-02 8.922153e-02 8.996469e-02 8.982686e-02 8.853384e-02 9.090050e-02 9.118302e-02 9.000252e-02 8.734093e-02 9.101666e-02 8.974626e-02 8.967326e-02 8.769639e-02 8.905739e-02 8.965156e-02 9.081086e-02 9.084488e-02 8.868289e-02 8.968037e-02 8.812308e-02 8.869088e-02 8.959620e-02 8.841014e-02 8.903118e-02 8.963087e-02 8.919712e-02 9.128135e-02 8.850663e-02 8.884968e-02 8.880791e-02 8.934938e-02 8.892626e-02 8.836636e-02 8.893113e-02 8.880704e-02 8.918215e-02 8.954900e-02 8.998626e-02 8.943428e-02 8.905900e-02 8.890650e-02 8.768808e-02 8.719093e-02 8.790292e-02 8.881715e-02 9.019791e-02 8.946353e-02 8.910728e-02 8.936871e-02 8.998981e-02 8.932338e-02 9.123664e-02 8.813973e-02 8.888279e-02 8.810344e-02 8.869150e-02 9.028310e-02 8.910929e-02 8.856569e-02 
116 1857 9.044060e-02 0 0 8.886697e-02 9.009093e-02 8.800147e-02 8.855802e-02 8.978306e-02 9.051724e-02 9.031674e-02 8.901757e-02 9.149568e-02 9.189135e-02 9.057624e-02 8.788503e-02 9.151705e-02 9.030896e-02 9.033788e-02 8.818603e-02 8.961657e-02 9.030422e-02 9.135234e-02 9.141102e-02 8.918335e-02 9.019422e-02 8.864430e-02 8.925205e-02 9.022762e-02 8.890552e-02 8.955049e-02 9.014439e-02 8.974999e-02 9.177889e-02 8.897239e-02 8.933157e-02 8.928527e-02 8.984110e-02 8.944323e-02 8.888066e-02 8.941525e-02 8.928391e-02 8.968916e-02 9.009737e-02 9.048147e-02 8.992378e-02 8.957560e-02 8.946538e-02 8.825960e-02 8.766576e-02 8.848693e-02 8.931621e-02 9.078458e-02 8.997752e-02 8.963179e-02 9.013656e-02 9.065821e-02 8.978924e-02 9.183920e-02 8.866588e-02 8.957714e-02 8.859252e-02 8.927286e-02 9.078099e-02 8.962696e-02 8.911349e-02 
117 1873 9.118249e-02 0 0 8.954600e-02 9.077784e-02 8.869724e-02 8.928050e-02 9.046363e-02 9.124263e-02 9.099340e-02 8.976607e-02 9.216908e-02 9.282771e-02 9.129925e-02 8.864661e-02 9.225151e-02 9.102702e-02 9.103223e-02 8.888825e-02 9.031009e-02 9.099927e-02 9.203344e-02 9.210240e-02 8.987137e-02 9.089349e-02 8.938614e-02 8.992588e-02 9.106575e-02 8.959191e-02 9.025076e-02 9.084098e-02 9.050131e-02 9.252020e-02 8.966160e-02 8.999549e-02 9.000028e-02 9.059854e-02 9.022468e-02 8.961702e-02 9.014898e-02 9.006195e-02 9.045373e-02 9.079644e-02 9.127697e-02 9.072385e-02 9.035754e-02 9.018127e-02 8.894889e-02 8.835969e-02 8.930675e-02 9.003326e-02 9.148167e-02 9.068883e-02 9.032082e-02 9.105321e-02 9.152448e-02 9.054788e-02 9.260105e-02 8.932884e-02 9.044807e-02 8.928708e-02 9.004060e-02 9.148040e-02 9.035251e-02 8.982026e-02 
118 1889 9.120633e-02 0 0 8.953704e-02 9.079437e-02 8.874626e-02 8.933691e-02 9.047338e-02 9.119847e-02 9.095683e-02 8.976818e-02 9.221898e-02 9.299227e-02 9.131494e-02 8.870455e-02 9.222401e-02 9.103366e-02 9.111080e-02 8.891062e-02 9.028062e-02 9.100874e-02 9.205288e-02 9.207307e-02 8.984918e-02 9.097384e-02 8.938563e-02 8.988476e-02 9.116792e-02 8.964385e-02 9.022895e-02 9.082221e-02 9.051190e-02 9.252147e-02 8.968412e-02 9.000607e-02 8.997800e-02 9.063249e-02 9.032771e-02 8.965802e-02 9.014254e-02 9.008578e-02 9.050965e-02 9.082511e-02 9.129654e-02 9.069868e-02 9.045968e-02 9.022802e-02 8.894779e-02 8.830880e-02 8.939404e-02 9.000440e-02 9.153395e-02 9.067194e-02 9.028436e-02 9.125891e-02 9.159562e-02 9.055950e-02 9.262779e-02 8.934010e-02 9.046682e-02 8.927337e-02 9.018474e-02 9.146649e-02 9.036160e-02 8.979020e-02 
119 1905 9.045388e-02 0 0 8.876746e-02 9.006845e-02 8.801499e-02 8.858483e-02 8.970805e-02 9.039673e-02 9.013088e-02 8.896532e-02 9.141014e-02 9.233541e-02 9.050516e-02 8.791518e-02 9.153290e-02 9.024025e-02 9.031478e-02 8.811297e-02 8.952394e-02 9.020106e-02 9.124897e-02 9.129466e-02 8.911995e-02 9.017449e-02 8.862831e-02 8.907812e-02 9.050440e-02 8.888244e-02 8.942492e-02 9.002513e-02 8.975690e-02 9.180517e-02 8.888587e-02 8.929192e-02 8.924997e-02 8.991663e-02 8.956336e-02 8.893914e-02 8.939686e-02 8.939984e-02 8.972498e-02 9.004168e-02 9.052755e-02 8.991341e-02 8.979524e-02 8.943893e-02 8.817438e-02 8.759578e-02 8.870271e-02 8.923730e-02 9.080686e-02 8.994684e-02 8.949990e-02 9.066723e-02 9.083480e-02 8.975850e-02 9.192380e-02 8.855302e-02 8.970886e-02 8.856009e-02 8.937551e-02 9.062617e-02 8.963246e-02 8.899542e-02 
120 1921 8.981441e-02 0 0 8.813187e-02 8.937492e-02 8.735795e-02 8.795714e-02 8.901391e-02 8.970140e-02 8.943303e-02 8.837930e-02 9.078679e-02 9.178935e-02 8.980905e-02 8.737322e-02 9.090810e-02 8.961052e-02 8.962767e-02 8.750418e-02 8.887347e-02 8.953533e-02 9.055795e-02 9.058192e-02 8.842285e-02 8.957677e-02 8.797971e-02 8.837891e-02 8.981736e-02 8.818591e-02 8.875404e-02 8.934129e-02 8.910544e-02 9.123366e-02 8.827211e-02 8.864947e-02 8.856495e-02 8.924700e-02 8.894194e-02 8.831119e-02 8.879866e-02 8.884070e-02 8.905968e-02 8.940972e-02 8.988871e-02 8.924239e-02 8.923032e-02 8.876771e-02 8.755379e-02 8.691332e-02 8.804105e-02 8.860642e-02 9.012162e-02 8.931596e-02 8.886756e-02 9.015188e-02 9.031979e-02 8.910266e-02 9.126448e-02 8.786705e-02 8.905960e-02 8.793983e-02 8.868199e-02 8.990587e-02 8.900232e-02 8.831392e-02 
121 1937 8.871794e-02 0 0 8.704403e-02 8.822234e-02 8.625225e-02 8.696789e-02 8.792186e-02 8.858854e-02 8.829919e-02 8.732924e-02 8.961220e-02 9.068410e-02 8.865914e-02 8.631150e-02 8.987319e-02 8.849663e-02 8.848858e-02 8.644231e-02 8.777940e-02 8.842252e-02 8.942258e-02 8.941893e-02 8.730873e-02 8.841887e-02 8.686945e-02 8.735107e-02 8.869761e-02 8.708158e-02 8.763251e-02 8.818548e-02 8.798244e-02 9.009463e-02 8.715211e-02 8.754214e-02 8.747133e-02 8.815695e-02 8.784759e-02 8.723712e-02 8.763821e-02 8.775964e-02 8.791953e-02 8.827775e-02 8.875422e-02 8.812636e-02 8.810363e-02 8.770188e-02 8.647842e-02 8.578314e-02 8.693690e-02 8.748018e-02 8.895013e-02 8.819434e-02 8.784817e-02 8.916002e-02 8.924916e-02 8.796334e-02 9.016090e-02 8.676572e-02 8.794359e-02 8.684245e-02 8.756024e-02 8.873675e-02 8.798898e-02 8.725334e-02 
122 1953 8.834630e-02 0 0 8.664369e-02 8.782934e-02 8.584872e-02 8.662990e-02 8.751171e-02 8.822201e-02 8.788696e-02 8.701294e-02 8.926437e-02 9.031843e-02 8.825820e-02 8.590479e-02 8.955580e-02 8.807126e-02 8.809749e-02 8.603167e-02 8.742293e-02 8.801744e-02 8.908310e-02 8.902068e-02 8.700001e-02 8.803744e-02 8.646974e-02 8.698277e-02 8.834533e-02 8.667556e-02 8.723513e-02 8.776737e-02 8.768620e-02 8.973542e-02 8.688376e-02 8.716967e-02 8.712486e-02 8.778852e-02 8.747046e-02 8.696976e-02 8.723285e-02 8.741090e-02 8.749841e-02 8.792131e-02 8.835414e-02 8.772800e-02 8.771447e-02 8.727842e-02 8.607679e-02 8.539876e-02 8.653592e-02 8.707169e-02 8.850516e-02 8.781678e-02 8.746920e-02 8.897416e-02 8.893211e-02 8.754154e-02 8.972011e-02 8.645985e-02 8.753013e-02 8.651916e-02 8.712775e-02 8.835877e-02 8.759383e-02 8.684722e-02 
123 1969 8.784789e-02 0 0 8.621259e-02 8.729832e-02 8.533664e-02 8.609150e-02 8.696313e-02 8.774775e-02 8.737338e-02 8.646151e-02 8.876785e-02 8.982910e-02 8.772717e-02 8.540634e-02 8.901500e-02 8.756249e-02 8.757619e-02 8.561781e-02 8.694060e-02 8.746622e-02 8.862815e-02 8.849505e-02 8.647769e-02 8.755135e-02 8.622990e-02 8.648832e-02 8.778522e-02 8.621460e-02 8.676241e-02 8.720791e-02 8.717071e-02 8.927774e-02 8.632778e-02 8.664669e-02 8.663919e-02 8.739257e-02 8.697892e-02 8.647148e-02 8.675991e-02 8.698173e-02 8.700321e-02 8.744728e-02 8.791174e-02 8.719521e-02 8.717786e-02 8.675104e-02 8.557089e-02 8.491552e-02 8.604858e-02 8.653904e-02 8.794901e-02 8.734700e-02 8.700445e-02 8.861895e-02 8.846019e-02 8.699927e-02 8.920100e-02 8.598326e-02 8.699391e-02 8.600792e-02 8.671967e-02 8.781994e-02 8.702292e-02 8.628754e-02 
124 1985 8.765451e-02 0 0 8.605882e-02 8.707445e-02 8.517618e-02 8.589225e-02 8.686282e-02 8.754405e-02 8.712340e-02 8.623697e-02 8.860610e-02 8.961580e-02 8.757478e-02 8.522268e-02 8.878053e-02 8.735994e-02 8.732835e-02 8.543161e-02 8.677914e-02 8.731836e-02 8.872522e-02 8.824156e-02 8.638252e-02 8.730710e-02 8.619827e-02 8.625923e-02 8.756189e-02 8.596601e-02 8.656105e-02 8.698565e-02 8.695181e-02 8.914236e-02 8.610230e-02 8.648489e-02 8.642561e-02 8.717919e-02 8.681416e-02 8.626474e-02 8.653552e-02 8.690273e-02 8.675239e-02 8.725276e-02 8.769894e-02 8.694813e-02 8.695921e-02 8.655443e-02 8.543781e-02 8.468869e-02 8.582056e-02 8.635022e-02 8.779744e-02 8.710915e-02 8.685191e-02 8.848664e-02 8.826602e-02 8.674312e-02 8.898753e-02 8.582698e-02 8.684121e-02 8.588610e-02 8.649388e-02 8.763543e-02 8.676676e-02 8.603536e-02 
125 2001 8.756170e-02 0 0 8.596463e-02 8.705980e-02 8.509878e-02 8.585994e-02 8.679579e-02 8.740277e-02 8.698004e-02 8.610809e-02 8.855999e-02 8.948547e-02 8.749170e-02 8.515129e-02 8.867290e-02 8.724080e-02 8.718870e-02 8.533622e-02 8.663909e-02 8.722219e-02 8.869674e-02 8.811477e-02 8.631393e-02 8.714715e-02 8.608253e-02 8.612702e-02 8.743821e-02 8.585628e-02 8.646687e-02 8.689335e-02 8.683796e-02 8.905169e-02 8.595387e-02 8.631692e-02 8.630966e-02 8.703312e-02 8.676896e-02 8.611800e-02 8.640438e-02 8.695546e-02 8.665472e-02 8.718043e-02 8.764746e-02 8.683292e-02 8.684740e-02 8.648343e-02 8.535875e-02 8.456925e-02 8.581239e-02 8.628473e-02 8.765756e-02 8.695704e-02 8.675981e-02 8.846806e-02 8.817317e-02 8.670351e-02 8.887061e-02 8.576822e-02 8.672848e-02 8.574734e-02 8.646543e-02 8.746984e-02 8.661375e-02 8.591116e-02 
126 2017 8.753926e-02 0 0 8.600205e-02 8.700880e-02 8.506799e-02 8.579469e-02 8.671592e-02 8.735189e-02 8.694919e-02 8.611957e-02 8.858745e-02 8.944577e-02 8.751586e-02 8.509069e-02 8.862586e-02 8.717520e-02 8.720609e-02 8.540084e-02 8.659783e-02 8.717743e-02 8.868872e-02 8.805200e-02 8.626996e-02 8.707665e-02 8.606102e-02 8.603654e-02 8.736136e-02 8.580255e-02 8.642648e-02 8.684095e-02 8.677754e-02 8.899445e-02 8.592424e-02 8.630496e-02 8.627920e-02 8.701026e-02 8.676739e-02 8.607275e-02 8.638012e-02 8.701591e-02 8.664148e-02 8.726779e-02 8.758740e-02 8.689077e-02 8.679319e-02 8.647205e-02 8.533829e-02 8.448797e-02 8.580496e-02 8.626058e-02 8.762878e-02 8.686879e-02 8.690461e-02 8.848326e-02 8.838878e-02 8.663697e-02 8.880056e-02 8.571295e-02 8.670088e-02 8.568254e-02 8.643470e-02 8.745311e-02 8.653087e-02 8.583308e-02 
127 2033 8.696655e-02 0 0 8.546889e-02 8.643558e-02 8.449180e-02 8.522712e-02 8.610918e-02 8.683314e-02 8.631088e-02 8.556784e-02 8.805683e-02 8.883717e-02 8.698854e-02 8.450883e-02 8.802951e-02 8.663670e-02 8.666964e-02 8.482280e-02 8.600214e-02 8.654931e-02 8.824521e-02 8.746516e-02 8.571830e-02 8.649269e-02 8.545158e-02 8.546962e-02 8.682357e-02 8.519017e-02 8.585501e-02 8.636926e-02 8.622899e-02 8.844047e-02 8.534366e-02 8.577523e-02 8.568173e-02 8.636709e-02 8.617270e-02 8.544895e-02 8.574531e-02 8.653958e-02 8.603453e-02 8.669750e-02 8.698530e-02 8.624783e-02 8.618858e-02 8.590683e-02 8.473704e-02 8.389525e-02 8.519250e-02 8.565498e-02 8.700367e-02 8.627614e-02 8.632517e-02 8.794367e-02 8.779655e-02 8.605321e-02 8.817330e-02 8.512014e-02 8.613477e-02 8.510713e-02 8.586768e-02 8.680609e-02 8.589150e-02 8.520283e-02 
128 2049 8.612534e-02 0 0 8.472820e-02 8.556916e-02 8.366680e-02 8.444546e-02 8.533044e-02 8.592916e-02 8.544116e-02 8.474016e-02 8.719215e-02 8.800148e-02 8.612561e-02 8.370541e-02 8.742733e-02 8.577423e-02 8.584096e-02 8.401796e-02 8.513181e-02 8.567875e-02 8.740072e-02 8.662390e-02 8.485392e-02 8.561533e-02 8.459589e-02 8.459440e-02 8.591152e-02 8.437770e-02 8.500868e-02 8.548663e-02 8.537188e-02 8.756880e-02 8.448102e-02 8.490417e-02 8.481603e-02 8.551313e-02 8.529830e-02 8.460127e-02 8.489164e-02 8.576128e-02 8.517969e-02 8.597662e-02 8.612329e-02 8.549705e-02 8.527828e-02 8.506892e-02 8.393248e-02 8.304711e-02 8.439704e-02 8.481636e-02 8.612309e-02 8.549401e-02 8.553800e-02 8.708487e-02 8.691200e-02 8.517463e-02 8.728929e-02 8.426038e-02 8.528705e-02 8.424292e-02 8.499261e-02 8.598508e-02 8.503309e-02 8.442064e-02 
129 2065 8.521077e-02 0 0 8.383422e-02 8.468496e-02 8.272544e-02 8.361801e-02 8.445294e-02 8.499581e-02 8.449778e-02 8.381667e-02 8.623827e-02 8.703231e-02 8.525419e-02 8.283642e-02 8.647783e-02 8.486240e-02 8.495539e-02 8.313540e-02 8.420071e-02 8.473636e-02 8.647406e-02 8.565935e-02 8.398972e-02 8.470400e-02 8.363108e-02 8.368083e-02 8.492952e-02 8.343652e-02 8.415647e-02 8.453099e-02 8.444346e-02 8.662264e-02 8.355133e-02 8.400432e-02 8.390496e-02 8.457454e-02 8.439660e-02 8.370310e-02 8.392945e-02 8.493393e-02 8.427347e-02 8.513992e-02 8.522261e-02 8.460592e-02 8.433403e-02 8.411880e-02 8.299624e-02 8.208746e-02 8.352935e-02 8.386444e-02 8.523314e-02 8.455583e-02 8.466291e-02 8.622580e-02 8.593033e-02 8.428527e-02 8.632755e-02 8.346322e-02 8.437279e-02 8.333058e-02 8.406383e-02 8.508464e-02 8.416914e-02 8.351218e-02 
130 2081 8.381293e-02 0 0 8.244903e-02 8.327842e-02 8.142047e-02 8.220121e-02 8.305710e-02 8.369036e-02 8.306670e-02 8.242491e-02 8.483127e-02 8.554678e-02 8.382784e-02 8.147376e-02 8.505532e-02 8.339689e-02 8.358725e-02 8.178449e-02 8.278703e-02 8.332035e-02 8.504485e-02 8.422168e-02 8.264125e-02 8.336186e-02 8.229163e-02 8.234312e-02 8.346754e-02 8.209764e-02 8.279007e-02 8.309176e-02 8.303759e-02 8.515155e-02 8.215012e-02 8.256762e-02 8.257708e-02 8.312274e-02 8.300011e-02 8.230108e-02 8.252290e-02 8.354669e-02 8.283352e-02 8.373927e-02 8.380610e-02 8.317720e-02 8.290103e-02 8.274204e-02 8.163347e-02 8.070041e-02 8.217623e-02 8.253386e-02 8.383261e-02 8.311275e-02 8.324662e-02 8.479566e-02 8.448684e-02 8.285304e-02 8.487530e-02 8.221424e-02 8.298106e-02 8.192484e-02 8.265953e-02 8.367838e-02 8.279573e-02 8.219536e-02 
131 2097 8.230210e-02 0 0 8.093993e-02 8.174039e-02 7.991012e-02 8.067825e-02 8.155402e-02 8.215563e-02 8.151889e-02 8.091713e-02 8.325906e-02 8.397422e-02 8.226630e-02 7.998634e-02 8.348265e-02 8.182932e-02 8.215368e-02 8.036399e-02 8.136107e-02 8.187258e-02 8.350773e-02 8.264387e-02 8.115735e-02 8.180990e-02 8.084749e-02 8.095931e-02 8.192836e-02 8.068137e-02 8.134333e-02 8.151891e-02 8.153544e-02 8.364440e-02 8.061227e-02 8.105322e-02 8.106632e-02 8.158117e-02 8.144962e-02 8.078767e-02 8.099836e-02 8.206224e-02 8.139590e-02 8.218280e-02 8.230392e-02 8.164182e-02 8.136110e-02 8.129190e-02 8.027617e-02 7.925227e-02 8.066680e-02 8.107871e-02 8.239989e-02 8.162971e-02 8.171844e-02 8.326371e-02 8.292267e-02 8.131942e-02 8.329889e-02 8.072004e-02 8.148270e-02 8.046160e-02 8.115041e-02 8.214610e-02 8.127171e-02 8.067373e-02 
132 2113 8.131224e-02 0 0 7.994315e-02 8.071198e-02 7.896357e-02 7.968587e-02 8.067704e-02 8.110142e-02 8.050622e-02 7.990585e-02 8.234733e-02 8.292502e-02 8.131281e-02 7.903212e-02 8.244783e-02 8.079331e-02 8.121374e-02 7.939208e-02 8.039479e-02 8.088429e-02 8.260685e-02 8.161315e-02 8.011860e-02 8.082301e-02 7.986080e-02 7.994341e-02 8.092785e-02 7.970930e-02 8.033682e-02 8.055715e-02 8.059357e-02 8.265551e-02 7.960932e-02 8.007907e-02 8.004642e-02 8.053929e-02 8.044609e-02 7.982131e-02 7.998441e-02 8.103294e-02 8.039334e-02 8.123581e-02 8.125870e-02 8.063015e-02 8.034139e-02 8.027755e-02 7.931526e-02 7.829359e-02 7.971988e-02 8.008834e-02 8.141780e-02 8.066363e-02 8.069199e-02 8.223748e-02 8.186362e-02 8.038181e-02 8.226424e-02 7.970132e-02 8.048008e-02 7.950936e-02 8.014647e-02 8.111277e-02 8.027952e-02 7.966030e-02 
133 2129 8.101082e-02 0 0 7.968228e-02 8.038892e-02 7.870054e-02 7.938927e-02 8.038230e-02 8.083388e-02 8.017647e-02 7.956725e-02 8.200565e-02 8.254801e-02 8.095730e-02 7.885197e-02 8.211884e-02 8.045717e-02 8.091377e-02 7.911676e-02 8.006494e-02 8.058954e-02 8.239032e-02 8.137585e-02 7.981625e-02 8.050255e-02 7.953796e-02 7.965568e-02 8.063402e-02 7.940599e-02 8.007966e-02 8.020772e-02 8.028748e-02 8.246859e-02 7.942089e-02 7.980641e-02 7.979790e-02 8.018139e-02 8.014656e-02 7.949277e-02 7.970044e-02 8.071198e-02 8.009268e-02 8.092553e-02 8.092901e-02 8.031357e-02 8.003084e-02 7.999513e-02 7.902969e-02 7.794470e-02 7.938782e-02 7.975676e-02 8.110875e-02 8.034353e-02 8.041004e-02 8.191197e-02 8.153562e-02 8.005659e-02 8.201677e-02 7.937322e-02 8.018758e-02 7.920013e-02 7.982489e-02 8.077138e-02 7.995373e-02 7.933200e-02 
134 2145 8.050825e-02 0 0 7.914416e-02 7.993580e-02 7.819544e-02 7.886221e-02 7.995067e-02 8.031055e-02 7.964387e-02 7.906150e-02 8.151369e-02 8.201327e-02 8.041098e-02 7.835073e-02 8.157738e-02 7.994402e-02 8.047311e-02 7.863281e-02 7.952399e-02 8.013189e-02 8.195559e-02 8.089856e-02 7.936095e-02 7.995294e-02 7.903054e-02 7.913814e-02 8.017387e-02 7.890717e-02 7.955269e-02 7.969561e-02 7.983367e-02 8.213198e-02 7.902255e-02 7.932746e-02 7.929575e-02 7.963159e-02 7.961886e-02 7.905086e-02 7.916658e-02 8.017223e-02 7.952759e-02 8.045349e-02 8.039233e-02 7.978872e-02 7.951854e-02 7.947039e-02 7.855819e-02 7.748091e-02 7.889085e-02 7.926927e-02 8.059602e-02 7.984546e-02 7.988083e-02 8.137265e-02 8.105209e-02 7.952606e-02 8.153933e-02 7.882765e-02 7.964285e-02 7.868719e-02 7.926909e-02 8.023191e-02 7.940284e-02 7.883425e-02 
135 2161 7.996926e-02 0 0 7.859788e-02 7.939763e-02 7.768358e-02 7.841362e-02 7.944025e-02 7.977779e-02 7.907528e-02 7.858899e-02 8.090460e-02 8.145175e-02 7.987782e-02 7.782209e-02 8.101214e-02 7.936873e-02 7.999025e-02 7.821988e-02 7.896044e-02 7.968292e-02 8.142922e-02 8.035788e-02 7.877789e-02 7.944058e-02 7.848308e-02 7.862044e-02 7.958631e-02 7.838495e-02 7.898383e-02 7.913336e-02 7.934054e-02 8.157550e-02 7.850011e-02 7.882094e-02 7.878687e-02 7.904048e-02 7.906708e-02 7.851697e-02 7.867515e-02 7.962701e-02 7.898467e-02 7.988624e-02 7.980279e-02 7.922404e-02 7.893409e-02 7.889587e-02 7.802974e-02 7.697029e-02 7.834098e-02 7.872931e-02 8.006838e-02 7.928916e-02 7.933009e-02 8.084353e-02 8.047565e-02 7.894221e-02 8.103224e-02 7.829414e-02 7.909619e-02 7.810175e-02 7.871125e-02 7.963231e-02 7.882465e-02 7.824613e-02 
136 2177 7.957897e-02 0 0 7.818184e-02 7.902092e-02 7.725907e-02 7.804567e-02 7.904605e-02 7.936498e-02 7.866044e-02 7.817346e-02 8.051947e-02 8.100279e-02 7.951819e-02 7.742203e-02 8.058386e-02 7.892106e-02 7.966148e-02 7.784480e-02 7.852053e-02 7.933609e-02 8.101958e-02 8.000415e-02 7.832543e-02 7.909219e-02 7.808330e-02 7.826692e-02 7.922589e-02 7.795670e-02 7.865234e-02 7.870141e-02 7.895009e-02 8.114722e-02 7.816670e-02 7.841648e-02 7.837317e-02 7.860376e-02 7.862861e-02 7.811942e-02 7.823712e-02 7.918383e-02 7.856608e-02 7.961669e-02 7.938439e-02 7.879316e-02 7.850587e-02 7.845197e-02 7.765188e-02 7.656376e-02 7.792867e-02 7.828292e-02 7.964320e-02 7.886772e-02 7.888213e-02 8.040649e-02 8.003392e-02 7.853730e-02 8.067275e-02 7.789100e-02 7.870254e-02 7.772020e-02 7.829549e-02 7.921132e-02 7.842287e-02 7.782771e-02 
137 2193 7.926629e-02 0 0 7.786766e-02 7.877427e-02 7.697648e-02 7.780935e-02 7.871005e-02 7.909151e-02 7.832774e-02 7.782895e-02 8.018481e-02 8.066332e-02 7.926403e-02 7.708256e-02 8.023134e-02 7.859408e-02 7.933824e-02 7.752947e-02 7.816277e-02 7.899607e-02 8.083458e-02 7.965983e-02 7.796469e-02 7.874838e-02 7.772485e-02 7.800381e-02 7.901951e-02 7.762085e-02 7.847586e-02 7.840719e-02 7.866458e-02 8.090361e-02 7.790776e-02 7.813920e-02 7.807308e-02 7.828726e-02 7.831520e-02 7.777823e-02 7.791048e-02 7.892498e-02 7.819828e-02 7.931698e-02 7.909047e-02 7.859963e-02 7.816156e-02 7.813164e-02 7.733593e-02 7.626166e-02 7.760337e-02 7.804600e-02 7.932017e-02 7.855337e-02 7.855559e-02 8.007026e-02 7.968292e-02 7.822885e-02 8.037117e-02 7.755326e-02 7.836253e-02 7.742118e-02 7.794794e-02 7.887665e-02 7.813410e-02 7.751449e-02 
