%  columns="iteration, evaluation, void, void, void, xmean" (startseed=208119, 2023/05/29 16:1:7.22)
79 1265 0 0 0 9.620374e-01 6.958168e-01 1.189729e+00 2.590387e-01 -1.482294e-01 5.516268e-01 1.152411e+00 1.995853e-01 2.169541e-02 9.404350e-02 9.240544e-01 -2.804825e-01 1.102495e+00 1.102530e+00 1.136053e+00 5.303052e-01 1.188793e-01 1.033304e+00 -1.272861e-01 9.758429e-01 6.151264e-01 -2.082540e-02 -2.598034e-01 6.383413e-01 1.297203e+00 5.757570e-02 8.488750e-01 2.653716e-01 6.983045e-01 8.111681e-01 4.181126e-01 3.159208e-01 9.642183e-01 4.372773e-01 4.224796e-01 -1.419442e-01 1.000588e+00 6.717038e-01 1.205848e+00 2.058647e-01 1.495538e+00 1.066106e+00 -3.261823e-01 7.482367e-01 1.007463e+00 9.378978e-02 5.860231e-01 4.939675e-01 1.002363e+00 7.998369e-01 4.207383e-01 1.487183e+00 -1.340284e-01 8.432463e-01 -1.019422e-01 -1.367009e-02 7.108324e-01 3.093225e-01 8.083212e-01 1.126963e+00 8.859789e-02 1.172666e+00 
80 1281 0 0 0 8.983394e-01 6.645569e-01 1.259651e+00 2.835020e-01 -1.594423e-01 5.524732e-01 1.198418e+00 2.279309e-01 3.727267e-06 1.042111e-01 8.601839e-01 -2.615020e-01 1.129136e+00 1.025415e+00 1.127076e+00 5.423090e-01 9.294152e-02 9.718463e-01 -1.224148e-01 1.055059e+00 6.129357e-01 -3.900204e-02 -1.649819e-01 5.808932e-01 1.257736e+00 5.711678e-02 8.659345e-01 3.357460e-01 5.802933e-01 7.960248e-01 4.230533e-01 2.927108e-01 9.526918e-01 4.438768e-01 4.866749e-01 -1.572632e-01 9.514419e-01 6.282341e-01 1.252936e+00 1.731718e-01 1.515728e+00 1.022317e+00 -2.663319e-01 8.117387e-01 1.104402e+00 1.340380e-01 5.341208e-01 4.617634e-01 9.483935e-01 8.351805e-01 4.080265e-01 1.446102e+00 -1.245018e-01 8.393947e-01 -8.460335e-02 1.982813e-02 6.858831e-01 3.273112e-01 8.895976e-01 1.096611e+00 -8.852105e-03 1.126908e+00 
81 1297 0 0 0 9.209737e-01 6.748911e-01 1.193121e+00 3.020904e-01 -1.516780e-01 6.137856e-01 1.148519e+00 2.310830e-01 2.272519e-02 1.328179e-01 8.791025e-01 -1.988883e-01 1.193170e+00 9.719288e-01 1.144304e+00 5.433549e-01 1.911044e-01 9.624766e-01 -4.437773e-04 1.058329e+00 5.374041e-01 -3.587912e-02 -1.598399e-01 5.808398e-01 1.207953e+00 4.728194e-02 8.817529e-01 3.965047e-01 5.484252e-01 7.657286e-01 3.772206e-01 3.759542e-01 9.014820e-01 5.008368e-01 4.808994e-01 -1.494754e-01 9.177176e-01 6.163798e-01 1.171250e+00 1.144498e-01 1.569323e+00 1.053203e+00 -2.874734e-01 7.815353e-01 1.093549e+00 1.465805e-01 5.865480e-01 4.690754e-01 9.492194e-01 9.373080e-01 4.461255e-01 1.442192e+00 -6.333876e-02 7.870917e-01 -1.010994e-02 5.092441e-04 6.983117e-01 3.224550e-01 8.228347e-01 1.079781e+00 -1.321780e-03 1.110193e+00 
82 1313 0 0 0 8.947705e-01 7.111902e-01 1.167758e+00 3.886327e-01 -9.562612e-02 6.432058e-01 1.118409e+00 2.542719e-01 -4.638892e-02 7.592153e-02 8.698406e-01 -2.032547e-01 1.216733e+00 1.051084e+00 1.121031e+00 5.877379e-01 2.538925e-01 9.860992e-01 2.657536e-02 1.002858e+00 5.524983e-01 -4.705073e-02 -2.156797e-01 6.060666e-01 1.167636e+00 2.953769e-02 8.183404e-01 4.279853e-01 5.267507e-01 7.281902e-01 3.641030e-01 3.975983e-01 8.438671e-01 4.505622e-01 5.057516e-01 -1.479365e-01 8.746064e-01 5.400296e-01 1.190946e+00 3.930311e-02 1.618752e+00 1.038167e+00 -3.257881e-01 7.651561e-01 1.151504e+00 1.414533e-01 5.987897e-01 4.164542e-01 9.781594e-01 9.965297e-01 5.130490e-01 1.490298e+00 -4.378428e-02 8.394091e-01 -4.077497e-02 -1.518091e-02 7.113656e-01 3.188245e-01 7.942838e-01 1.053434e+00 5.527358e-03 1.098910e+00 
83 1329 0 0 0 8.827410e-01 7.447775e-01 1.145143e+00 3.581680e-01 -1.748676e-01 5.844368e-01 1.120766e+00 2.824230e-01 -1.030135e-01 1.214143e-01 8.606757e-01 -1.539916e-01 1.199422e+00 1.021002e+00 1.130493e+00 6.321272e-01 2.075461e-01 9.666584e-01 -2.209770e-02 9.416208e-01 5.207480e-01 -9.281251e-03 -2.454960e-01 6.194595e-01 1.180924e+00 3.835938e-03 8.526124e-01 4.180825e-01 4.741067e-01 6.848200e-01 3.502957e-01 3.306937e-01 7.978639e-01 4.849656e-01 4.996854e-01 -1.837089e-01 8.912411e-01 5.650663e-01 1.230633e+00 3.870252e-02 1.643490e+00 9.810597e-01 -3.202258e-01 7.245503e-01 1.163345e+00 1.935844e-01 6.073036e-01 3.776935e-01 1.007774e+00 9.700479e-01 4.265886e-01 1.518629e+00 -6.928056e-02 7.964700e-01 -8.802737e-02 -2.729466e-02 7.555106e-01 2.778671e-01 8.237285e-01 1.060939e+00 -4.567182e-03 1.106891e+00 
84 1345 0 0 0 8.552507e-01 8.100033e-01 1.192599e+00 3.381637e-01 -1.703918e-01 5.923653e-01 1.155384e+00 2.208503e-01 -3.067077e-02 1.504446e-01 8.947883e-01 -1.186211e-01 1.219844e+00 9.565227e-01 1.125994e+00 6.121639e-01 1.742725e-01 8.754140e-01 -1.632710e-02 9.306597e-01 5.078114e-01 -6.092528e-02 -3.115184e-01 6.611708e-01 1.142676e+00 -3.945695e-02 8.484673e-01 4.219791e-01 5.231606e-01 6.713079e-01 2.664736e-01 2.827483e-01 8.201648e-01 5.979258e-01 4.912547e-01 -1.756677e-01 9.091341e-01 5.686471e-01 1.210173e+00 1.277764e-01 1.641577e+00 1.023897e+00 -3.513490e-01 7.525726e-01 1.189038e+00 1.539216e-01 5.651498e-01 3.306171e-01 1.077228e+00 9.881748e-01 3.554810e-01 1.529161e+00 -8.393401e-02 8.011255e-01 -4.773521e-02 -9.666042e-02 7.138505e-01 3.031882e-01 8.518733e-01 9.717505e-01 4.032413e-02 1.033825e+00 
85 1361 0 0 0 8.640443e-01 8.563198e-01 1.175586e+00 3.609826e-01 -1.316773e-01 6.382189e-01 1.177899e+00 2.604400e-01 7.610531e-02 1.429551e-01 9.269688e-01 -1.230452e-01 1.153699e+00 9.950180e-01 1.148036e+00 6.175141e-01 1.806324e-01 8.945671e-01 5.750011e-03 9.695080e-01 5.527450e-01 -5.850058e-02 -2.548145e-01 6.929007e-01 1.120029e+00 -4.577101e-02 9.118113e-01 4.312255e-01 4.094925e-01 7.408483e-01 2.857984e-01 2.866677e-01 7.699699e-01 6.028548e-01 5.244724e-01 -2.115834e-01 9.040177e-01 5.814955e-01 1.224206e+00 1.031716e-01 1.585373e+00 1.087331e+00 -3.309633e-01 7.743879e-01 1.167393e+00 2.558346e-01 6.072412e-01 3.631324e-01 1.061815e+00 9.539522e-01 3.446877e-01 1.548107e+00 -8.468617e-02 8.279821e-01 -7.523161e-02 -1.081760e-01 7.264843e-01 3.701392e-01 8.211607e-01 9.562152e-01 -2.589563e-02 1.063095e+00 
86 1377 0 0 0 8.637040e-01 8.291622e-01 1.204126e+00 2.799232e-01 -1.327928e-01 5.607968e-01 1.250772e+00 2.747714e-01 1.231991e-01 2.034684e-01 9.278540e-01 -1.404128e-01 1.176081e+00 1.045751e+00 1.177434e+00 6.453551e-01 2.162649e-01 9.072558e-01 -4.876354e-02 1.006879e+00 5.626098e-01 -3.255348e-02 -2.794242e-01 7.145210e-01 1.217520e+00 -7.883677e-02 9.151974e-01 4.418800e-01 4.905016e-01 7.721595e-01 2.569343e-01 2.715046e-01 7.948259e-01 6.215548e-01 4.892059e-01 -2.813991e-01 9.330477e-01 5.498847e-01 1.205851e+00 1.317018e-01 1.602627e+00 1.111870e+00 -3.105222e-01 7.572547e-01 1.159473e+00 2.620011e-01 5.957482e-01 3.321850e-01 1.122379e+00 9.665138e-01 3.598900e-01 1.533864e+00 -1.088661e-01 7.806826e-01 -7.600603e-02 -1.068249e-01 6.638521e-01 4.171514e-01 8.596705e-01 8.966713e-01 -8.481525e-02 1.072814e+00 
87 1393 0 0 0 7.975132e-01 8.660515e-01 1.184064e+00 2.827100e-01 -9.328292e-02 5.914303e-01 1.166538e+00 3.252438e-01 2.130574e-01 2.705287e-01 9.041115e-01 -1.841724e-01 1.119562e+00 1.001060e+00 1.133539e+00 6.454252e-01 2.493527e-01 9.784417e-01 -7.334288e-02 1.059394e+00 5.466562e-01 -5.755099e-02 -2.778546e-01 7.864610e-01 1.167489e+00 -1.094417e-01 8.962576e-01 4.018949e-01 4.637511e-01 8.726982e-01 2.099001e-01 2.834811e-01 6.983208e-01 6.216148e-01 5.152954e-01 -3.138785e-01 1.015067e+00 5.168681e-01 1.135932e+00 1.700859e-01 1.617070e+00 1.084048e+00 -3.019289e-01 7.390203e-01 1.070631e+00 2.799208e-01 6.406106e-01 3.038824e-01 1.154579e+00 9.292357e-01 3.625674e-01 1.527574e+00 -1.421891e-01 7.385348e-01 -9.779208e-02 -6.168763e-02 6.619723e-01 3.586481e-01 8.342071e-01 8.451327e-01 -1.393875e-01 1.120296e+00 
88 1409 0 0 0 8.440830e-01 8.896367e-01 1.194927e+00 3.202030e-01 -1.034774e-01 5.625919e-01 1.147402e+00 3.531007e-01 1.876750e-01 2.633846e-01 8.617667e-01 -1.643603e-01 1.125056e+00 1.033110e+00 1.141777e+00 6.047059e-01 2.241899e-01 9.615153e-01 -2.380578e-02 1.032499e+00 4.533999e-01 9.354325e-02 -2.921547e-01 8.007679e-01 1.185335e+00 -1.874482e-01 9.582960e-01 4.714727e-01 4.733345e-01 8.828777e-01 2.427165e-01 2.862860e-01 6.460796e-01 5.432068e-01 5.354702e-01 -3.429513e-01 9.706095e-01 5.585270e-01 1.121953e+00 1.830791e-01 1.638087e+00 1.102230e+00 -2.594442e-01 8.114265e-01 1.002386e+00 2.492853e-01 6.387339e-01 2.545016e-01 1.216504e+00 8.761757e-01 3.305269e-01 1.504814e+00 -2.060574e-01 7.672463e-01 -8.138687e-02 3.639631e-02 6.579144e-01 3.388999e-01 7.953308e-01 7.939600e-01 -1.689516e-01 1.125227e+00 
89 1425 0 0 0 9.293535e-01 8.627122e-01 1.125505e+00 3.257259e-01 -1.180147e-01 4.881922e-01 1.107303e+00 3.623840e-01 2.646125e-01 2.896862e-01 8.132815e-01 -1.639044e-01 1.178683e+00 1.046484e+00 1.205072e+00 5.805041e-01 2.284104e-01 9.301451e-01 5.800142e-02 1.031926e+00 4.214465e-01 8.202825e-02 -2.769524e-01 7.756976e-01 1.163765e+00 -1.923206e-01 9.021909e-01 4.935439e-01 4.789216e-01 9.039474e-01 2.751524e-01 3.028530e-01 6.250704e-01 5.099327e-01 5.445158e-01 -3.573556e-01 9.866333e-01 6.090339e-01 1.108871e+00 1.680553e-01 1.572864e+00 1.171273e+00 -2.283532e-01 8.145498e-01 9.884667e-01 2.644393e-01 6.306715e-01 2.978233e-01 1.267492e+00 8.779203e-01 2.863101e-01 1.467934e+00 -2.199611e-01 7.864487e-01 -1.826349e-02 7.479303e-02 6.860090e-01 3.414180e-01 8.537212e-01 7.361206e-01 -8.014555e-02 1.118673e+00 
90 1441 0 0 0 9.124971e-01 8.166462e-01 1.091387e+00 3.359234e-01 -1.234463e-01 5.209934e-01 1.081079e+00 3.212510e-01 2.612629e-01 3.269445e-01 7.774056e-01 -2.026863e-01 1.190831e+00 1.000712e+00 1.175748e+00 5.540122e-01 2.347264e-01 9.346072e-01 8.857226e-02 1.071844e+00 3.905251e-01 8.339607e-02 -2.004550e-01 7.239584e-01 1.075206e+00 -1.733409e-01 9.132981e-01 4.821566e-01 5.344917e-01 9.577640e-01 3.142016e-01 2.963758e-01 6.661544e-01 5.724045e-01 6.186696e-01 -3.379320e-01 9.754476e-01 5.804428e-01 1.053419e+00 7.563939e-02 1.534653e+00 1.210141e+00 -2.039615e-01 7.713210e-01 1.008528e+00 2.258390e-01 6.354115e-01 3.926415e-01 1.301721e+00 8.272749e-01 3.366909e-01 1.511319e+00 -1.440709e-01 7.746415e-01 8.034897e-04 4.531844e-02 7.006256e-01 3.594819e-01 8.867458e-01 6.356161e-01 -1.144720e-01 9.620540e-01 
91 1457 0 0 0 9.503301e-01 8.212329e-01 1.140486e+00 3.090623e-01 -9.680778e-02 5.235781e-01 1.060549e+00 3.249536e-01 2.953485e-01 3.490885e-01 7.276806e-01 -2.127337e-01 1.191246e+00 9.889857e-01 1.166597e+00 5.670443e-01 2.899328e-01 9.686821e-01 1.164098e-01 1.070553e+00 3.880982e-01 1.068307e-01 -2.480916e-01 7.475393e-01 1.069230e+00 -1.959182e-01 9.144532e-01 4.960916e-01 6.004540e-01 9.358259e-01 2.462187e-01 2.652898e-01 6.396917e-01 4.944548e-01 5.899436e-01 -3.256845e-01 9.089423e-01 5.874823e-01 9.823428e-01 1.062209e-01 1.570253e+00 1.197724e+00 -1.458973e-01 7.292954e-01 1.057616e+00 2.368675e-01 7.033305e-01 3.882692e-01 1.315423e+00 8.220812e-01 3.098691e-01 1.498754e+00 -1.378667e-01 7.105355e-01 -1.005535e-02 6.251017e-02 7.856694e-01 3.258010e-01 8.780590e-01 6.531194e-01 -1.772047e-01 9.539760e-01 
92 1473 0 0 0 9.815855e-01 8.583521e-01 1.129331e+00 3.095960e-01 -1.114387e-01 4.794148e-01 1.127541e+00 2.938523e-01 3.071268e-01 3.230524e-01 7.286895e-01 -1.845033e-01 1.192619e+00 9.682993e-01 1.240807e+00 6.218054e-01 2.947749e-01 9.704108e-01 1.574254e-01 1.068826e+00 3.893569e-01 3.115953e-02 -2.816035e-01 7.725222e-01 1.049217e+00 -1.533594e-01 8.989499e-01 5.042407e-01 7.171991e-01 9.360426e-01 1.844010e-01 2.422112e-01 6.890329e-01 4.594754e-01 5.916953e-01 -2.997032e-01 9.397731e-01 5.854505e-01 9.688705e-01 1.502442e-01 1.540578e+00 1.238177e+00 -1.289982e-01 7.109757e-01 1.017583e+00 2.628327e-01 7.528864e-01 4.023894e-01 1.302375e+00 8.429210e-01 2.564955e-01 1.439575e+00 -1.430493e-01 6.686975e-01 2.311295e-03 1.063731e-01 7.839243e-01 3.580116e-01 8.328207e-01 6.730319e-01 -2.053418e-01 9.262407e-01 
93 1489 0 0 0 9.395697e-01 9.053916e-01 1.149645e+00 3.180786e-01 -8.072851e-02 5.426014e-01 1.103993e+00 3.285897e-01 2.851061e-01 3.622077e-01 7.623943e-01 -1.895357e-01 1.149762e+00 1.037461e+00 1.169815e+00 6.173746e-01 3.503755e-01 9.727922e-01 2.159143e-01 1.104113e+00 4.238603e-01 3.795031e-02 -2.230092e-01 7.725236e-01 1.033473e+00 -2.072481e-01 9.329256e-01 5.546072e-01 6.695970e-01 9.337397e-01 2.090087e-01 2.958996e-01 7.510469e-01 5.430067e-01 5.451156e-01 -3.311759e-01 9.412632e-01 5.582292e-01 9.421587e-01 1.820566e-01 1.529761e+00 1.277218e+00 -1.857942e-01 7.262966e-01 1.013257e+00 2.842895e-01 7.052640e-01 3.859134e-01 1.325673e+00 8.019107e-01 3.067992e-01 1.459082e+00 -1.801850e-01 7.423007e-01 -5.197450e-02 4.240838e-02 8.472772e-01 3.267301e-01 7.619587e-01 6.124010e-01 -1.856872e-01 9.479703e-01 
94 1505 0 0 0 9.777258e-01 8.697797e-01 1.158066e+00 3.055462e-01 -9.688845e-02 5.170561e-01 1.096873e+00 3.434698e-01 2.435071e-01 2.999451e-01 7.298022e-01 -2.517779e-01 1.154065e+00 9.834613e-01 1.142979e+00 6.186985e-01 3.302236e-01 9.766128e-01 2.385472e-01 1.110929e+00 3.869634e-01 4.072925e-02 -2.175350e-01 7.921067e-01 9.925805e-01 -1.254955e-01 9.605772e-01 6.101900e-01 7.753637e-01 9.860735e-01 2.247737e-01 3.000673e-01 7.798789e-01 5.220819e-01 5.530222e-01 -3.215641e-01 9.258566e-01 5.978404e-01 9.068051e-01 2.285987e-01 1.466743e+00 1.298964e+00 -2.460269e-01 7.442534e-01 1.028997e+00 2.627201e-01 7.008897e-01 3.330124e-01 1.315078e+00 8.215734e-01 2.907178e-01 1.463787e+00 -1.508211e-01 8.058388e-01 -1.151116e-01 6.652505e-03 8.319925e-01 4.127213e-01 8.560419e-01 6.060570e-01 -2.020648e-01 1.030005e+00 
95 1521 0 0 0 9.987767e-01 7.926918e-01 1.162865e+00 2.941291e-01 -8.299243e-02 5.132466e-01 1.204110e+00 3.080413e-01 2.029740e-01 3.304635e-01 7.334670e-01 -3.437646e-01 1.269786e+00 9.576296e-01 1.085368e+00 6.567372e-01 3.795122e-01 9.196392e-01 2.993404e-01 1.113773e+00 4.379227e-01 6.729812e-02 -1.934957e-01 8.593348e-01 9.689853e-01 -7.968653e-02 9.337111e-01 6.176863e-01 7.524326e-01 9.434276e-01 2.815779e-01 3.983493e-01 7.143614e-01 5.372461e-01 5.824037e-01 -2.963236e-01 9.698551e-01 5.869339e-01 9.301794e-01 2.146466e-01 1.474249e+00 1.313485e+00 -2.105480e-01 8.164474e-01 9.849708e-01 2.344426e-01 7.324982e-01 3.231510e-01 1.315782e+00 7.726136e-01 3.400097e-01 1.464511e+00 -1.137473e-01 9.400098e-01 -1.179812e-01 2.303869e-02 8.842956e-01 4.092554e-01 8.429382e-01 6.702369e-01 -1.608452e-01 9.497191e-01 
96 1537 0 0 0 9.944417e-01 8.850534e-01 1.187783e+00 2.714595e-01 -8.136711e-02 4.579783e-01 1.182983e+00 2.987792e-01 1.752776e-01 3.247344e-01 8.001482e-01 -4.052949e-01 1.296116e+00 9.622226e-01 1.085766e+00 6.051281e-01 3.595930e-01 9.404400e-01 3.187967e-01 1.124460e+00 3.349997e-01 1.148447e-01 -2.107855e-01 8.640511e-01 9.901118e-01 -9.015675e-02 9.197966e-01 6.770007e-01 8.040651e-01 9.609159e-01 2.144765e-01 4.170053e-01 6.682692e-01 5.548844e-01 6.054513e-01 -2.886457e-01 9.500866e-01 5.191833e-01 9.558657e-01 1.967981e-01 1.531566e+00 1.346186e+00 -2.767337e-01 7.989207e-01 1.024198e+00 2.619635e-01 7.482774e-01 2.658809e-01 1.338783e+00 7.096688e-01 3.486826e-01 1.426975e+00 -9.920104e-02 9.716889e-01 -1.356731e-01 -6.003699e-02 9.176310e-01 4.622916e-01 8.826062e-01 6.179225e-01 -1.138339e-01 1.025940e+00 
97 1553 0 0 0 1.005494e+00 8.013161e-01 1.182692e+00 2.577739e-01 -8.834022e-02 4.369310e-01 1.106767e+00 2.537335e-01 2.140565e-01 4.010695e-01 8.106798e-01 -3.978683e-01 1.232386e+00 9.217897e-01 1.089610e+00 6.176056e-01 3.620725e-01 9.471937e-01 3.643287e-01 1.160722e+00 4.007992e-01 1.389788e-01 -2.245804e-01 7.863851e-01 9.956909e-01 -6.024198e-02 9.026356e-01 6.812466e-01 7.634703e-01 8.999301e-01 2.195002e-01 4.028282e-01 6.356046e-01 4.905546e-01 5.706593e-01 -2.838731e-01 9.123517e-01 5.073515e-01 9.533758e-01 1.434622e-01 1.508121e+00 1.328654e+00 -2.283277e-01 8.146051e-01 1.065362e+00 2.619165e-01 6.758126e-01 2.805791e-01 1.325817e+00 6.738452e-01 3.319843e-01 1.410879e+00 -1.114316e-01 9.113043e-01 -2.267683e-01 -1.155432e-01 8.591942e-01 4.396599e-01 8.737539e-01 6.439578e-01 -4.246028e-02 1.021257e+00 
98 1569 0 0 0 1.052410e+00 8.689148e-01 1.207196e+00 2.884551e-01 -6.206645e-02 4.480749e-01 1.103953e+00 1.504971e-01 1.758973e-01 3.662848e-01 8.146699e-01 -3.943868e-01 1.281789e+00 9.982061e-01 1.123074e+00 5.973474e-01 4.287131e-01 9.190953e-01 3.402918e-01 1.109013e+00 3.910014e-01 1.092721e-01 -2.332600e-01 7.577519e-01 1.000112e+00 -8.004282e-02 8.618436e-01 5.877316e-01 8.212646e-01 8.518083e-01 2.473558e-01 3.977101e-01 6.782675e-01 5.186377e-01 6.186897e-01 -2.792369e-01 8.587562e-01 4.672797e-01 9.844849e-01 1.650036e-01 1.480069e+00 1.333865e+00 -2.160643e-01 7.619316e-01 1.062684e+00 2.288726e-01 6.410537e-01 3.699747e-01 1.382288e+00 7.410944e-01 3.676139e-01 1.386376e+00 -1.340392e-01 9.426360e-01 -1.812659e-01 -6.777880e-02 9.044446e-01 4.198883e-01 8.214934e-01 6.197295e-01 1.698478e-02 1.085369e+00 
99 1585 0 0 0 1.033017e+00 8.451661e-01 1.149891e+00 2.493553e-01 -8.823105e-02 5.060118e-01 1.144167e+00 1.461506e-01 1.450921e-01 3.718341e-01 7.824427e-01 -4.074418e-01 1.249696e+00 1.021765e+00 1.130821e+00 6.489425e-01 3.632646e-01 8.533782e-01 3.300179e-01 1.028723e+00 3.564712e-01 1.604110e-01 -2.387523e-01 8.233069e-01 1.015205e+00 -6.678736e-02 8.387770e-01 5.819062e-01 8.322377e-01 8.130439e-01 2.088428e-01 4.390868e-01 6.808222e-01 4.688556e-01 6.494188e-01 -2.807503e-01 8.648204e-01 4.701120e-01 1.011111e+00 1.684079e-01 1.456518e+00 1.306229e+00 -1.551072e-01 7.472073e-01 1.059587e+00 2.643316e-01 6.957163e-01 3.272632e-01 1.432885e+00 7.036581e-01 4.426385e-01 1.335288e+00 -7.734711e-02 9.978662e-01 -1.197512e-01 -8.425404e-02 8.313660e-01 4.438189e-01 7.863821e-01 5.616882e-01 2.911949e-02 1.052756e+00 
100 1601 0 0 0 1.007792e+00 8.652049e-01 1.109509e+00 2.507023e-01 -1.334057e-01 5.581446e-01 1.080539e+00 1.801767e-01 1.165681e-01 3.249818e-01 7.914425e-01 -3.322501e-01 1.229717e+00 1.092861e+00 1.066742e+00 5.774306e-01 4.076501e-01 8.559834e-01 3.084665e-01 1.025492e+00 3.640258e-01 2.153783e-01 -2.121893e-01 8.327618e-01 1.043211e+00 -5.038581e-02 7.991602e-01 5.847792e-01 7.893000e-01 8.603908e-01 2.462289e-01 4.010125e-01 6.485421e-01 4.607070e-01 6.465574e-01 -3.105975e-01 8.000379e-01 4.518638e-01 1.086014e+00 1.739304e-01 1.442946e+00 1.295792e+00 -1.978294e-01 8.011699e-01 1.064489e+00 3.147935e-01 7.143003e-01 2.681411e-01 1.457225e+00 7.555957e-01 4.042674e-01 1.322886e+00 -8.555920e-02 1.032162e+00 -1.155766e-01 -9.339234e-02 8.278491e-01 4.398466e-01 7.530901e-01 5.091209e-01 3.745962e-02 1.120475e+00 
101 1617 0 0 0 9.593980e-01 8.546351e-01 1.017727e+00 1.963158e-01 -9.249354e-02 5.294154e-01 1.041552e+00 2.208724e-01 7.282989e-02 3.339948e-01 8.085542e-01 -3.494900e-01 1.317936e+00 1.036193e+00 1.130187e+00 5.543507e-01 4.093826e-01 8.616077e-01 3.649017e-01 9.325489e-01 4.244635e-01 2.513196e-01 -1.985577e-01 8.368429e-01 1.045232e+00 -7.256541e-02 8.231877e-01 5.779372e-01 7.653992e-01 8.717436e-01 2.438915e-01 4.079793e-01 6.378615e-01 5.207360e-01 7.001805e-01 -3.544452e-01 7.445294e-01 4.208901e-01 1.105326e+00 1.503822e-01 1.486228e+00 1.246650e+00 -2.480926e-01 7.656353e-01 1.050313e+00 2.515413e-01 7.294041e-01 2.841742e-01 1.528321e+00 7.693470e-01 3.968042e-01 1.345769e+00 -6.329059e-02 1.043034e+00 -6.134390e-02 -4.237050e-02 7.682070e-01 3.891042e-01 7.545040e-01 5.792294e-01 8.632482e-02 1.090042e+00 
102 1633 0 0 0 9.420598e-01 8.320761e-01 1.003402e+00 2.116246e-01 -1.793490e-02 5.407014e-01 1.056633e+00 2.205682e-01 3.733054e-02 3.663663e-01 7.655990e-01 -3.076774e-01 1.301091e+00 9.854824e-01 1.084991e+00 4.864557e-01 3.922802e-01 9.048904e-01 2.978976e-01 9.500585e-01 4.794806e-01 2.388619e-01 -1.794184e-01 8.168455e-01 1.026441e+00 -6.398898e-02 8.115933e-01 5.384593e-01 7.580721e-01 9.270058e-01 1.808947e-01 4.289367e-01 6.082281e-01 5.024164e-01 7.025551e-01 -3.473184e-01 7.339761e-01 4.433688e-01 1.064312e+00 1.588035e-01 1.449272e+00 1.198247e+00 -2.733181e-01 7.566074e-01 1.025183e+00 2.809960e-01 7.060359e-01 3.245324e-01 1.543258e+00 6.942015e-01 3.583637e-01 1.320623e+00 -4.489342e-02 1.123943e+00 5.827211e-02 -2.258947e-03 7.652542e-01 3.689877e-01 7.339896e-01 5.437101e-01 5.542383e-02 1.148410e+00 
103 1649 0 0 0 9.296503e-01 8.283237e-01 1.030500e+00 1.912937e-01 -2.442781e-02 5.254670e-01 1.120936e+00 2.139593e-01 7.838870e-02 2.600737e-01 8.404409e-01 -3.368166e-01 1.333288e+00 1.014315e+00 1.088526e+00 5.248604e-01 3.541674e-01 8.465175e-01 2.468372e-01 9.538141e-01 4.850438e-01 2.311393e-01 -2.846399e-01 7.632239e-01 9.978810e-01 -1.085980e-01 7.665487e-01 5.439734e-01 7.336682e-01 9.585582e-01 1.351065e-01 5.059683e-01 6.007303e-01 5.346294e-01 6.865703e-01 -3.437840e-01 8.029914e-01 4.639079e-01 1.100057e+00 2.054687e-01 1.412406e+00 1.150113e+00 -3.008645e-01 7.818153e-01 1.005508e+00 2.741571e-01 6.714281e-01 3.234391e-01 1.536505e+00 7.100137e-01 3.224300e-01 1.293402e+00 -3.696967e-02 1.131671e+00 1.098596e-01 2.402285e-02 7.453927e-01 3.628006e-01 8.030303e-01 5.658637e-01 9.509765e-02 1.170944e+00 
104 1665 0 0 0 9.359302e-01 8.298454e-01 1.031983e+00 2.014337e-01 3.879113e-03 5.296694e-01 1.022095e+00 1.714970e-01 5.661862e-02 2.084676e-01 8.669499e-01 -3.066791e-01 1.352680e+00 1.006017e+00 1.078151e+00 5.489413e-01 3.408698e-01 9.441487e-01 2.290400e-01 9.433719e-01 4.525094e-01 2.286877e-01 -3.190903e-01 7.445845e-01 1.033666e+00 -6.391333e-02 6.963088e-01 5.389078e-01 6.921034e-01 9.725627e-01 1.187866e-01 5.190959e-01 5.974356e-01 5.687156e-01 6.531875e-01 -3.530020e-01 8.045059e-01 4.910448e-01 1.072597e+00 1.340880e-01 1.385094e+00 1.169181e+00 -3.118131e-01 7.237072e-01 1.034936e+00 3.145890e-01 6.669250e-01 3.398500e-01 1.465037e+00 6.893886e-01 3.501211e-01 1.321674e+00 -1.335325e-02 1.075751e+00 1.718689e-01 9.901619e-03 6.868270e-01 3.641453e-01 7.672500e-01 6.044751e-01 4.515766e-02 1.180695e+00 
